method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
PriorityMinMin,45,17,12.263977937187121,4.206915953879185,97.6,1000
PriorityMinMin,45,18,12.70096517905545,4.13229360743306,97.5,1000
PriorityMinMin,45,19,12.0379086476136,4.356608395592633,96.8,1000
PriorityMinMin,45,20,12.574856571106144,3.9838802015619876,97.0,1000
PriorityMinMin,45,21,11.378310049463533,4.571836509693986,96.7,1000
PriorityMinMin,45,22,11.660714961597558,4.361966792175662,96.7,1000
PriorityMinMin,45,23,12.614498121582052,4.332286814370817,97.7,1000
PriorityMinMin,45,24,13.463602909500478,6.978074660520717,97.1,1000
PriorityMinMin,45,25,12.073130675827047,4.701678463980585,97.2,1000
PriorityMinMin,45,26,12.400350242535042,4.171478702776851,98.0,1000
PriorityMinMin,45,27,14.566074786029676,5.30836514732233,97.2,1000
PriorityMinMin,45,28,13.732138562098115,4.155313022016879,97.2,1000
PriorityMinMin,45,29,12.509414945400314,4.147257113538726,97.6,1000
PriorityMinMin,46,0,11.982895756854981,4.21146153730607,96.89999999999999,1000
PriorityMinMin,46,1,13.489404980042268,5.233893223737215,97.6,1000
PriorityMinMin,46,2,13.633634087911362,4.021652216556939,97.5,1000
PriorityMinMin,46,3,13.646804433765332,3.9732580898775622,97.1,1000
PriorityMinMin,46,4,12.89499916243264,4.331159685608387,97.5,1000
PriorityMinMin,46,5,13.156994733766496,4.757566815906089,97.39999999999999,1000
PriorityMinMin,46,6,11.65752310193768,4.133492219065123,97.3,1000
PriorityMinMin,46,7,12.328335925035024,11.444657606946919,98.3983983983984,999
PriorityMinMin,46,8,14.04120893916448,4.287018889293474,97.39999999999999,1000
PriorityMinMin,46,9,12.709926408394741,4.21397229710117,97.1,1000
PriorityMinMin,46,10,13.002615333127585,4.121292953343741,97.3,1000
PriorityMinMin,46,11,13.12118337113613,4.106414514323251,96.89999999999999,1000
PriorityMinMin,46,12,12.975211744581305,4.307208130529198,96.0,1000
PriorityMinMin,46,13,13.399095099973396,4.319562472759548,97.0,1000
PriorityMinMin,46,14,11.368999152445257,4.423151852530551,96.3,1000
PriorityMinMin,46,15,11.710422756304688,4.034066473160034,97.3,1000
PriorityMinMin,46,16,15.002150291694205,4.543940075489854,96.3,1000
PriorityMinMin,46,17,12.669491009786377,4.030594672983545,97.3,1000
PriorityMinMin,46,18,13.466138915233516,4.354187502655804,97.6,1000
PriorityMinMin,46,19,12.403767283982056,4.2729304292040995,97.5,1000
PriorityMinMin,46,20,12.966707889194725,4.196128400453155,97.0,1000
PriorityMinMin,46,21,13.865543773567628,4.79287887872179,96.8,1000
PriorityMinMin,46,22,13.67082646087344,6.078611612578924,96.89999999999999,1000
PriorityMinMin,46,23,13.267248392947714,4.667669276128551,97.8,1000
PriorityMinMin,46,24,12.54083118253616,4.351131651392828,97.3,1000
PriorityMinMin,46,25,12.92623237949122,3.9716702497726524,97.39999999999999,1000
PriorityMinMin,46,26,16.134501552073797,7.300182971281313,97.3,1000
PriorityMinMin,46,27,13.004628763074951,3.9780650050368314,97.5,1000
PriorityMinMin,46,28,14.109037103950941,4.496776160301811,97.0,1000
PriorityMinMin,46,29,12.297800635788768,4.261884439577483,96.8,1000
PCH,42,0,11.677297056478555,4.010385149593913,98.1,1000
PCH,42,1,11.674261022596077,4.435968210260782,97.89999999999999,1000
PCH,42,2,11.082969762355148,4.241241726595486,97.0,1000
PCH,42,3,11.577627269583463,4.202296904631015,97.5,1000
PCH,42,4,11.67007083202374,4.206814303044422,96.5,1000
PCH,42,5,11.779747013876989,4.215446825745018,97.2,1000
PCH,42,6,11.346735981601308,4.5177100609976755,97.7,1000
PCH,42,7,12.240374757787897,4.149419864413871,96.89999999999999,1000
PCH,42,8,13.031162911394588,4.999858752124903,97.39999999999999,1000
PCH,42,9,12.700370766983648,7.163107372843635,97.1,1000
PCH,42,10,11.580687719100686,4.427127321334672,97.2,1000
PCH,42,11,11.59572645930627,4.092047175672433,97.39999999999999,1000
PCH,42,12,11.498033882398529,4.252955560520095,97.5,1000
PCH,42,13,11.463137284385983,4.223998738267397,97.6,1000
PCH,42,14,11.6371535636867,4.51741755043726,97.3,1000
PCH,42,15,11.914031766298953,4.263050599090474,97.7,1000
PCH,42,16,11.807650869849443,3.9882384174588275,98.1,1000
PCH,42,17,11.866731689320494,4.2566868679628405,97.2,1000
PCH,42,18,12.881864938276543,4.465943986763627,97.5,1000
PCH,42,19,10.766140977758317,4.392138736146557,97.3,1000
PCH,42,20,11.895473084548543,3.99760662147465,97.89999999999999,1000
PCH,42,21,11.876926268601231,4.255861166604033,97.5,1000
PCH,42,22,11.955999657401257,4.299938819050779,97.5,1000
PCH,42,23,11.35391749487307,4.160392352052296,97.3,1000
PCH,42,24,11.733733161298106,3.997021204805682,97.2,1000
PCH,42,25,12.695053475253932,4.511564520024987,97.89999999999999,1000
PCH,42,26,12.11075417348589,4.37959554847192,98.6,1000
PCH,42,27,11.32057674771162,4.36617926054461,96.6,1000
PCH,42,28,10.99694308149322,4.058237324442746,96.8,1000
PCH,42,29,12.440581491659469,5.083141153154063,96.6,1000
PCH,43,0,11.50188932942234,4.126316577255306,97.39999999999999,1000
PCH,43,1,11.415011417468303,4.110845898706775,97.1,1000
PCH,43,2,12.523447551285747,4.297673916421336,97.7,1000
PCH,43,3,11.518058000528553,4.349129866438369,96.39999999999999,1000
PCH,43,4,11.677210942798954,3.9796360472488788,98.2,1000
PCH,43,5,10.984944854614232,3.9425938873464794,97.39999999999999,1000
PCH,43,6,12.102006245462812,4.627761332189147,97.1,1000
PCH,43,7,12.072772987655702,4.010951546157152,96.89999999999999,1000
PCH,43,8,12.16211182385339,4.220628647665076,98.1,1000
PCH,43,9,11.940824657106065,3.9931375929075696,97.2,1000
PCH,43,10,13.073409400935024,6.261129947859794,97.3,1000
PCH,43,11,11.537567178775134,4.06951507141547,97.3,1000
PCH,43,12,11.996611328923555,4.128698838753656,96.3,1000
PCH,43,13,12.730806029114103,4.0933260838677645,97.89999999999999,1000
PCH,43,14,11.430660201661707,4.14380986760029,97.39999999999999,1000
PCH,43,15,12.878755217727743,4.247800771421674,97.7,1000
PCH,43,16,12.004035721947924,4.038225266566803,97.6,1000
PCH,43,17,11.81795393570835,4.623784959905696,96.3,1000
PCH,43,18,11.996618756394035,4.482707756235156,96.6,1000
PCH,43,19,10.955347012885401,4.024395787392874,97.5,1000
PCH,43,20,11.667655213431498,4.384076887411824,97.1,1000
PCH,43,21,12.746136879312951,3.9703640662515984,98.2,1000
PCH,43,22,11.71690131241567,4.303266435274377,96.8,1000
PCH,43,23,11.41292720681431,4.3602672455762415,97.39999999999999,1000
PCH,43,24,13.3799092468582,4.5232998406873755,97.5,1000
PCH,43,25,11.135225481337866,3.992139561339733,97.89999999999999,1000
PCH,43,26,12.47582456809852,4.097939474640263,97.5,1000
PCH,43,27,11.323234959746543,4.298604822253341,97.6,1000
PCH,43,28,12.233656951807719,4.1162106474785665,97.39999999999999,1000
PCH,43,29,11.740280642820712,4.162844209896015,97.2,1000
PCH,44,0,15.261096135326833,5.207809241213297,97.5,1000
PCH,44,1,11.871901398252561,4.0113144147756605,98.4,1000
PCH,44,2,12.773394678030025,4.886140047233989,96.89999999999999,1000
PCH,44,3,13.993447000501243,5.838186405614438,98.1,1000
PCH,44,4,13.0382968388674,4.316780894467642,96.8,1000
PCH,44,5,12.273472502365339,4.610066738888475,97.6,1000
PCH,44,6,11.003651969397431,11.558819582167455,97.7977977977978,999
PCH,44,7,11.45180401626054,4.088473331065805,97.89999999999999,1000
PCH,44,8,12.405888650309402,4.482592810170982,96.5,1000
PCH,44,9,11.866841774491416,4.043340373097561,96.7,1000
PCH,44,10,12.023220890147446,4.162944546820969,98.2,1000
PCH,44,11,11.645474553121657,4.240638485923757,97.0,1000
PCH,44,12,11.564534223594444,4.168959919322464,97.3,1000
PCH,44,13,13.113762808867097,4.353447988925814,97.3,1000
PCH,44,14,12.742921617279466,3.9296284075288797,97.8,1000
PCH,44,15,14.050736234283015,6.79917567129861,97.3,1000
PCH,44,16,13.895694655233282,4.695121526545684,97.7,1000
PCH,44,17,11.551158661294583,4.127230495565676,96.7,1000
PCH,44,18,13.154816706686391,4.13924699609243,97.39999999999999,1000
PCH,44,19,11.280188569494344,4.334241030868523,97.6,1000
PCH,44,20,11.071922143110477,4.171676159177107,97.2,1000
PCH,44,21,14.320439993766414,8.322504456141848,97.8,1000
PCH,44,22,11.210291631955986,4.0484711903766835,97.39999999999999,1000
PCH,44,23,12.780245113084458,5.154699575013751,97.3,1000
PCH,44,24,11.09223555087397,4.220677270220457,97.6,1000
PCH,44,25,11.155098974865117,4.1923519872958455,98.5,1000
PCH,44,26,12.321771634695981,4.388494403349669,97.1,1000
PCH,44,27,11.860051214303784,3.9996323584492446,97.6,1000
PCH,44,28,11.579244034130832,4.463867236278452,98.0,1000
PCH,44,29,11.173948905120175,4.459776552084986,96.6,1000
PCH,45,0,11.695805617984723,4.143681826848839,96.89999999999999,1000
PCH,45,1,13.67250752988254,4.298085873129665,98.2,1000
PCH,45,2,12.94879885114437,4.303782741064975,97.7,1000
PCH,45,3,11.54653909167917,4.107221815475595,97.8,1000
PCH,45,4,11.663028861016391,4.223198430773537,98.5,1000
PCH,45,5,11.264020720494347,4.347943009206935,97.1,1000
PCH,45,6,12.098948869764568,4.8195729759422195,98.1,1000
PCH,45,7,12.667034928645851,6.76970657617308,98.3,1000
PCH,45,8,13.121364162148547,4.597457192043033,97.8,1000
PCH,45,9,10.827082061215794,4.3345856392891475,96.7,1000
PCH,45,10,12.058460745656731,4.488960372026808,98.1,1000
PCH,45,11,11.686425429070919,4.164778413913283,98.8,1000
PCH,45,12,11.39523867739939,4.138480118232918,96.8,1000
PCH,45,13,13.430504745582818,4.449249838750781,97.8,1000
PCH,45,14,11.13316937985394,4.104596614666225,98.1,1000
PCH,45,15,11.284021378071822,4.032983035039303,98.1,1000
PCH,45,16,11.235588008826946,4.0367677105165605,98.3,1000
PCH,45,17,11.528977937187122,4.194591867962754,97.7,1000
PCH,45,18,12.08596517905545,4.122366025418476,97.5,1000
PCH,45,19,11.4029086476136,4.346330241903241,96.89999999999999,1000
PCH,45,20,11.849856571106143,3.972296515167641,97.1,1000
PCH,45,21,10.818310049463529,4.561780936843298,96.8,1000
PCH,45,22,11.045714961597557,4.3387898757395975,96.89999999999999,1000
PCH,45,23,11.884498121582054,4.319954226691843,97.7,1000
PCH,45,24,12.66860290950048,6.605074374570499,97.1,1000
PCH,45,25,11.263130675827048,4.595597758258746,97.3,1000
PCH,45,26,11.72035024253504,4.161531650633663,98.0,1000
PCH,45,27,13.716074786029676,4.771973826534011,97.5,1000
PCH,45,28,12.792138562098117,4.141703384361584,97.39999999999999,1000
PCH,45,29,11.834414945400313,4.13516354659312,97.7,1000
PCH,46,0,11.48789575685498,4.10714756824238,97.39999999999999,1000
PCH,46,1,12.89940498004227,5.229954353392199,98.0,1000
PCH,46,2,12.933634087911363,4.017461933483921,97.7,1000
PCH,46,3,13.046804433765331,3.9695640975794277,97.39999999999999,1000
PCH,46,4,12.20999916243264,4.296830245247571,97.89999999999999,1000
PCH,46,5,12.486994733766496,4.6929090416328485,98.1,1000
PCH,46,6,11.182523101937681,4.13076453019507,97.5,1000
PCH,46,7,11.732740329439427,11.441239766408945,98.5985985985986,999
PCH,46,8,13.401208939164484,4.272811398871726,98.0,1000
PCH,46,9,12.034926408394742,4.209756055184079,97.8,1000
PCH,46,10,12.267615333127585,4.117145179826936,98.0,1000
PCH,46,11,12.54618337113613,4.102468388912859,97.2,1000
PCH,46,12,12.435211744581306,4.28346059706066,96.5,1000
PCH,46,13,12.774095099973396,4.315102076107813,97.5,1000
PCH,46,14,10.883999152445258,4.409289378505498,96.89999999999999,1000
PCH,46,15,11.165422756304688,4.031018921387215,97.5,1000
PCH,46,16,14.167150291694204,4.4385901448712595,96.89999999999999,1000
PCH,46,17,12.054491009786378,4.02718770802388,97.6,1000
PCH,46,18,12.816138915233516,4.350663807827166,98.1,1000
PCH,46,19,11.868767283982056,4.269250247700462,97.89999999999999,1000
PCH,46,20,12.356707889194723,4.171964587166822,97.39999999999999,1000
PCH,46,21,13.075543773567627,4.4456873220050195,97.2,1000
PCH,46,22,12.960826460873438,5.933356988676235,97.0,1000
PCH,46,23,12.642248392947714,4.521510064954841,98.3,1000
PCH,46,24,11.91083118253616,4.337326629186833,97.89999999999999,1000
PCH,46,25,12.316232379491218,3.968219669784907,97.8,1000
PCH,46,26,15.454501552073799,7.296182538795844,97.8,1000
PCH,46,27,12.529628763074948,3.9645691210993386,98.0,1000
PCH,46,28,13.269037103950941,4.399571706066964,97.8,1000
PCH,46,29,11.667800635788765,4.258148397029352,97.7,1000
PPO,42,0,15.187297056478554,4.03657945843864,96.1,1000
PPO,42,1,13.164261022596078,4.473498554297757,96.8,1000
PPO,42,2,12.357969762355147,4.257868454603281,96.7,1000
PPO,42,3,13.077627269583463,4.630293191240973,96.3,1000
PPO,42,4,13.42007083202374,4.227408975883134,95.1,1000
PPO,42,5,13.484747013876987,4.265281653021729,96.2,1000
PPO,42,6,13.006735981601306,4.557264695370805,97.0,1000
PPO,42,7,14.470374757787896,4.185421803161209,96.2,1000
PPO,42,8,16.12616291139459,6.869724613281651,96.7,1000
PPO,42,9,14.225370766983648,7.599252658606273,95.89999999999999,1000
PPO,42,10,13.260687719100684,4.484064643954353,95.89999999999999,1000
PPO,42,11,13.47572645930627,4.110845501594443,96.1,1000
PPO,42,12,13.34303388239853,4.290629146140745,96.2,1000
PPO,42,13,13.178137284385983,4.254698217069669,96.89999999999999,1000
PPO,42,14,12.922153563686699,4.552024141868575,96.2,1000
PPO,42,15,13.689031766298955,4.289590282797299,96.89999999999999,1000
PPO,42,16,14.132650869849446,5.163328485733528,97.1,1000
PPO,42,17,14.161731689320495,4.288444864683668,95.7,1000
PPO,42,18,15.226864938276544,4.525918827052252,96.0,1000
PPO,42,19,11.836140977758317,4.425999144428986,96.39999999999999,1000
PPO,42,20,13.500473084548545,4.024931858881858,96.6,1000
PPO,42,21,14.27192626860123,5.621201037474593,96.1,1000
PPO,42,22,13.790999657401255,4.44354298090596,96.39999999999999,1000
PPO,42,23,12.73891749487307,4.360664434467926,96.2,1000
PPO,42,24,13.618733161298104,4.025585322029415,97.0,1000
PPO,42,25,14.380053475253932,4.568766571712443,96.6,1000
PPO,42,26,13.80575417348589,4.429414553582327,96.89999999999999,1000
PPO,42,27,12.87057674771162,4.966187298336506,96.0,1000
PPO,42,28,12.536943081493218,4.0770435524919835,95.89999999999999,1000
PPO,42,29,14.040581491659468,5.335023072653248,95.5,1000
PPO,43,0,12.70688932942234,4.128142965456054,96.7,1000
PPO,43,1,12.040011417468303,4.110889106050605,96.7,1000
PPO,43,2,13.228447551285747,4.338364816297773,97.6,1000
PPO,43,3,12.203058000528552,4.359190353063943,96.2,1000
PPO,43,4,12.422210942798955,3.979119129849418,97.8,1000
PPO,43,5,11.704944854614233,3.942476408234827,97.1,1000
PPO,43,6,12.977006245462812,4.658388268087291,97.0,1000
PPO,43,7,12.897772987655706,4.011662523839252,96.5,1000
PPO,43,8,12.922111823853392,4.23046290843698,97.89999999999999,1000
PPO,43,9,12.830824657106067,4.096011789052496,96.8,1000
PPO,43,10,15.56340940093502,9.94381134096529,97.2,1000
PPO,43,11,12.282567178775134,4.089730055488757,96.89999999999999,1000
PPO,43,12,13.051611328923553,4.160258711988882,95.7,1000
PPO,43,13,13.945806029114102,4.215599659953261,97.6,1000
PPO,43,14,12.130660201661707,4.14389591716506,97.2,1000
PPO,43,15,13.628755217727743,4.247377540372896,97.7,1000
PPO,43,16,12.909035721947923,4.038898337849382,96.7,1000
PPO,43,17,12.702953935708347,4.695056640614021,96.1,1000
PPO,43,18,12.766618756394035,4.492866382256937,96.3,1000
PPO,43,19,11.7003470128854,4.025192444424086,97.2,1000
PPO,43,20,12.567655213431498,4.395032151630321,96.5,1000
PPO,43,21,13.801136879312951,3.971600496239462,97.7,1000
PPO,43,22,12.53190131241567,4.325275289984531,96.5,1000
PPO,43,23,12.142927206814308,4.3608681572148535,96.89999999999999,1000
PPO,43,24,14.204909246858199,4.5517538191459055,96.89999999999999,1000
PPO,43,25,11.810225481337866,3.993058913411219,97.39999999999999,1000
PPO,43,26,13.39582456809852,4.098069257806144,97.1,1000
PPO,43,27,12.048234959746544,4.299094671179599,97.2,1000
PPO,43,28,13.028656951807719,4.146241805435091,97.1,1000
PPO,43,29,12.61528064282071,4.174132599040967,97.1,1000
PPO,44,0,17.26109613532683,5.215508459822309,94.5,1000
PPO,44,1,12.326901398252561,4.02257697994926,97.89999999999999,1000
PPO,44,2,12.983394678030026,4.845021095648261,96.7,1000
PPO,44,3,14.423447000501241,6.15603023245263,98.1,1000
PPO,44,4,13.538296838867398,4.317439401001287,96.39999999999999,1000
PPO,44,5,12.88347250236534,4.7450674662108625,97.0,1000
PPO,44,6,11.584232549978015,11.561439386809079,97.3973973973974,999
PPO,44,7,11.93680401626054,4.100426425398325,97.3,1000
PPO,44,8,13.3308886503094,4.4857764826688475,95.7,1000
PPO,44,9,12.716841774491416,4.046281277009501,96.1,1000
PPO,44,10,12.733220890147445,4.185283906716562,97.7,1000
PPO,44,11,12.215474553121657,4.242094015004605,96.39999999999999,1000
PPO,44,12,12.404534223594444,4.171570556212122,96.5,1000
PPO,44,13,14.118762808867098,4.356963824719549,96.6,1000
PPO,44,14,15.422921617279464,6.727509202410866,97.6,1000
PPO,44,15,12.949482180088184,11.485644319952284,96.8968968968969,999
PPO,44,16,14.775694655233282,4.811401528839005,97.0,1000
PPO,44,17,11.926158661294583,4.137841894694742,96.39999999999999,1000
PPO,44,18,13.854816706686389,4.151829144811794,96.6,1000
PPO,44,19,11.715188569494345,4.3451563373051885,97.3,1000
PPO,44,20,11.781922143110478,4.174636667741854,96.6,1000
PPO,44,21,15.325439993766414,8.326303870857222,96.89999999999999,1000
PPO,44,22,11.850291631955987,4.050063567649983,97.3,1000
PPO,44,23,13.320245113084459,5.064950573867645,97.0,1000
PPO,44,24,11.652235550873971,4.222392745118468,97.0,1000
PPO,44,25,11.845098974865119,4.195092292870363,97.8,1000
PPO,44,26,13.011771634695979,4.51328671459295,96.6,1000
PPO,44,27,12.370051214303786,4.012091116627031,97.39999999999999,1000
PPO,44,28,11.994244034130833,4.4753277019535975,97.5,1000
PPO,44,29,11.808948905120175,4.463065840503685,96.1,1000
PPO,45,0,13.390805617984723,4.146200815088446,93.60000000000001,1000
PPO,45,1,14.00250752988254,4.292907523554925,98.0,1000
PPO,45,2,13.24879885114437,4.298716588070442,97.5,1000
PPO,45,3,11.70153909167917,4.1023191708447255,97.5,1000
PPO,45,4,11.723028861016392,4.217687133402685,98.4,1000
PPO,45,5,11.379020720494347,4.342673179273306,97.1,1000
PPO,45,6,12.283948869764565,4.814006482765288,98.1,1000
PPO,45,7,12.972034928645849,6.76551088681009,98.2,1000
PPO,45,8,13.606364162148548,4.590930795483674,97.5,1000
PPO,45,9,11.022082061215794,4.330995639431936,96.7,1000
PPO,45,10,12.218460745656731,4.482684862432178,98.1,1000
PPO,45,11,11.80642542907092,4.158636502396975,98.4,1000
PPO,45,12,11.725238677399389,4.133411560892066,95.89999999999999,1000
PPO,45,13,14.135504745582818,4.506495722090391,97.5,1000
PPO,45,14,11.59816937985394,4.10002789506781,97.6,1000
PPO,45,15,11.419021378071822,4.018365984163073,98.1,1000
PPO,45,16,11.580588008826947,4.033512599411789,98.1,1000
PPO,45,17,11.828977937187123,4.189989449838468,97.3,1000
PPO,45,18,13.165965179055446,4.120117458604401,96.1,1000
PPO,45,19,12.8179086476136,4.344964065967544,96.1,1000
PPO,45,20,12.744856571106142,4.040248719961535,96.0,1000
PPO,45,21,12.003310049463531,4.562341740166601,96.3,1000
PPO,45,22,12.140714961597556,5.512823275366205,96.1,1000
PPO,45,23,12.299498121582053,4.315361140723112,97.3,1000
PPO,45,24,13.308602909500479,6.529290410361605,96.2,1000
PPO,45,25,12.153130675827047,4.594182137392467,96.5,1000
PPO,45,26,12.585350242535041,4.158651338611999,97.0,1000
PPO,45,27,17.511074786029678,10.616789507628477,96.2,1000
PPO,45,28,13.917138562098115,4.140067185668365,96.1,1000
PPO,45,29,12.959414945400315,4.1321628996608775,96.6,1000
PPO,46,0,13.017895756854982,4.151215035175896,95.19999999999999,1000
PPO,46,1,14.24440498004227,5.415102761682879,97.3,1000
PPO,46,2,14.228634087911363,4.041100965936695,96.8,1000
PPO,46,3,14.141804433765332,3.9806334450015357,96.39999999999999,1000
PPO,46,4,13.324999162432642,4.327436407784391,97.39999999999999,1000
PPO,46,5,13.866994733766496,4.796443741376165,96.89999999999999,1000
PPO,46,6,12.127523101937681,4.140368306849587,97.2,1000
PPO,46,7,12.763771360470459,11.453565002946268,98.1981981981982,999
PPO,46,8,14.921208939164485,4.31718402101371,97.1,1000
PPO,46,9,13.144926408394742,4.221974494934238,97.1,1000
PPO,46,10,13.632615333127584,4.130274532353164,96.8,1000
PPO,46,11,14.641183371136133,4.125385323873808,96.39999999999999,1000
PPO,46,12,13.945211744581306,4.306313755616706,95.1,1000
PPO,46,13,14.039095099973396,4.359053385176361,96.3,1000
PPO,46,14,11.818999152445258,4.440166937786111,96.0,1000
PPO,46,15,12.115422756304689,4.101055921906949,97.0,1000
PPO,46,16,15.672150291694205,4.4732734729669446,95.8,1000
PPO,46,17,13.524491009786377,4.0594707086901884,96.7,1000
PPO,46,18,13.961138915233516,4.512856467417547,97.1,1000
PPO,46,19,13.038767283982056,4.451582548803878,96.89999999999999,1000
PPO,46,20,13.616707889194725,4.193963491798404,95.89999999999999,1000
PPO,46,21,14.78054377356763,4.5722242046975765,95.89999999999999,1000
PPO,46,22,13.89082646087344,6.0856789592413705,96.5,1000
PPO,46,23,13.694506744025363,11.29063858632198,97.69769769769769,999
PPO,46,24,13.05583118253616,4.358198735156792,96.7,1000
PPO,46,25,13.361232379491218,3.978754388566683,96.7,1000
PPO,46,26,16.8695015520738,7.9119411213671755,97.1,1000
PPO,46,27,14.234628763074948,3.989445213165536,97.2,1000
PPO,46,28,15.249037103950942,4.458788336336143,96.6,1000
PPO,46,29,12.847800635788769,4.269781757633632,96.8,1000
MADDPG,42,0,22.347297056478556,4.225941685064189,82.1,1000
MADDPG,42,1,18.98426102259608,4.885415690317295,84.5,1000
MADDPG,42,2,12.377969762355148,4.245473335602977,93.8,1000
MADDPG,42,3,16.407627269583465,4.248003748385624,89.7,1000
MADDPG,42,4,19.96007083202374,4.63542708188053,81.39999999999999,1000
MADDPG,42,5,13.864747013876988,4.259403970772132,96.0,1000
MADDPG,42,6,15.861735981601306,4.559531856768989,93.4,1000
MADDPG,42,7,14.935374757787896,4.226696265616092,94.19999999999999,1000
MADDPG,42,8,22.20616291139459,11.303319009791675,88.2,1000
MADDPG,42,9,20.96037076698365,7.487707599419941,85.2,1000
MADDPG,42,10,20.130687719100685,4.839266871091643,84.3,1000
MADDPG,42,11,19.63072645930627,4.213160197643095,82.69999999999999,1000
MADDPG,42,12,18.61303388239853,4.544637268964872,87.5,1000
MADDPG,42,13,15.12813728438598,4.295819459852186,93.30000000000001,1000
MADDPG,42,14,15.7921535636867,4.5561175875016025,93.89999999999999,1000
MADDPG,42,15,19.304031766298955,4.404737573843607,87.9,1000
MADDPG,42,16,15.662650869849445,4.335579339317289,94.1,1000
MADDPG,42,17,12.606731689320496,4.259754250898937,96.7,1000
MADDPG,42,18,16.486864938276543,4.524897381090683,96.1,1000
MADDPG,42,19,11.07114097775832,4.3918102291847125,97.0,1000
MADDPG,42,20,12.845473084548544,4.004628623440357,97.1,1000
MADDPG,42,21,13.76692626860123,4.475705705142391,96.1,1000
MADDPG,42,22,21.680999657401255,5.645275953042581,86.7,1000
MADDPG,42,23,12.553917494873067,4.225665006965599,96.3,1000
MADDPG,42,24,17.843733161298104,4.070868860765431,85.7,1000
MADDPG,42,25,23.80505347525393,5.159491800983677,75.9,1000
MADDPG,42,26,14.355754173485892,4.425657612771874,97.3,1000
MADDPG,42,27,13.365576747711621,5.108089014166698,95.8,1000
MADDPG,42,28,15.191943081493218,4.118593738175373,92.80000000000001,1000
MADDPG,42,29,26.85058149165947,10.41851883354835,77.0,1000
MADDPG,43,0,17.95188932942234,4.150038991599227,87.9,1000
MADDPG,43,1,12.610011417468304,4.11060439717746,94.8,1000
MADDPG,43,2,18.508447551285744,5.235485026242228,88.8,1000
MADDPG,43,3,12.313058000528553,4.352052283490055,95.5,1000
MADDPG,43,4,15.477210942798953,4.000650624913802,91.7,1000
MADDPG,43,5,12.619944854614232,5.305633977376006,95.1,1000
MADDPG,43,6,15.007006245462811,5.022322114366403,92.2,1000
MADDPG,43,7,12.147772987655705,4.004440594883251,96.89999999999999,1000
MADDPG,43,8,12.552111823853393,4.222965465076661,96.39999999999999,1000
MADDPG,43,9,12.135824657106067,4.018608174980537,97.1,1000
MADDPG,43,10,16.428409400935024,6.540477250107234,92.9,1000
MADDPG,43,11,15.357567178775135,4.111881946311166,92.2,1000
MADDPG,43,12,22.04161132892355,4.279937788236164,78.7,1000
MADDPG,43,13,13.120806029114105,4.095517113717743,97.7,1000
MADDPG,43,14,12.360660201661707,4.150360935404651,96.3,1000
MADDPG,43,15,15.178755217727742,4.672687110063175,96.0,1000
MADDPG,43,16,13.709035721947926,4.061395889545441,96.2,1000
MADDPG,43,17,11.937953935708348,4.618259619612835,96.3,1000
MADDPG,43,18,12.681618756394034,4.494459607086144,96.3,1000
MADDPG,43,19,11.4403470128854,4.025995972912427,97.1,1000
MADDPG,43,20,12.3226552134315,4.384252255578067,96.6,1000
MADDPG,43,21,13.421136879312952,3.9702402030441455,97.6,1000
MADDPG,43,22,12.36190131241567,4.364673129419649,96.0,1000
MADDPG,43,23,12.917927206814307,4.376292070253317,95.8,1000
MADDPG,43,24,21.8049092468582,7.758440641042689,86.0,1000
MADDPG,43,25,17.87022548133787,4.426232035444684,85.8,1000
MADDPG,43,26,26.13082456809852,4.836627916218545,74.8,1000
MADDPG,43,27,21.793234959746545,4.511311687034405,77.10000000000001,1000
MADDPG,43,28,24.77365695180772,4.50499151301981,76.4,1000
MADDPG,43,29,28.515280642820713,5.099992971218729,70.6,1000
MADDPG,44,0,21.861250956617443,11.627242569288263,85.4854854854855,999
MADDPG,44,1,21.85690139825256,4.653186480336207,82.5,1000
MADDPG,44,2,14.748394678030024,4.928126526481252,94.19999999999999,1000
MADDPG,44,3,23.267165421519927,11.466237377433336,83.78378378378379,999
MADDPG,44,4,21.978296838867397,8.172227291668543,88.6,1000
MADDPG,44,5,29.778472502365336,8.623799232501078,70.19999999999999,1000
MADDPG,44,6,14.93258089832636,11.578969112850068,90.990990990991,999
MADDPG,44,7,19.76180401626054,6.548500909810936,87.0,1000
MADDPG,44,8,14.3558886503094,4.5163232034005265,95.19999999999999,1000
MADDPG,44,9,22.16184177449141,4.230429118103669,82.19999999999999,1000
MADDPG,44,10,19.223220890147445,4.187855399253594,83.89999999999999,1000
MADDPG,44,11,14.475474553121657,4.409719307095714,93.8,1000
MADDPG,44,12,12.679534223594445,4.182626625855015,96.39999999999999,1000
MADDPG,44,13,15.363762808867097,4.375996460831718,95.89999999999999,1000
MADDPG,44,14,16.827921617279465,6.733452178857764,95.6,1000
MADDPG,44,15,21.400736234283016,7.078998420760452,86.7,1000
MADDPG,44,16,16.04069465523328,5.077654115078035,96.8,1000
MADDPG,44,17,16.961158661294583,4.55339830013991,92.2,1000
MADDPG,44,18,17.60481670668639,4.244119616016751,96.1,1000
MADDPG,44,19,14.440188569494344,4.357883638209234,96.39999999999999,1000
MADDPG,44,20,13.841922143110478,4.235695740399599,96.39999999999999,1000
MADDPG,44,21,25.560439993766412,8.045623969146284,77.8,1000
