method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
WeightedRR,45,115,25.0982756970715,11.68544508866244,80.58058058058059,999
WeightedRR,45,116,20.3273248790733,11.609625308834971,79.77977977977979,999
WeightedRR,45,117,22.491038324939087,5.128543278683703,80.10000000000001,1000
WeightedRR,45,118,20.795942499430755,4.1933451761569795,80.80000000000001,1000
WeightedRR,45,119,20.758105751574885,4.343128580141256,81.69999999999999,1000
WeightedRR,45,120,20.9176355802496,5.406248011948903,82.3,1000
WeightedRR,45,121,22.12744476804284,11.749035065993153,82.18218218218219,999
WeightedRR,45,122,22.628281922494175,4.908531820814374,81.39999999999999,1000
WeightedRR,45,123,23.4134670790752,5.045098178776412,82.39999999999999,1000
WeightedRR,45,124,21.81949806595828,4.957895490584854,81.2,1000
WeightedRR,45,125,20.541992014389386,5.269841161110802,81.8,1000
WeightedRR,45,126,21.421456271590824,6.302029841531779,81.39999999999999,1000
WeightedRR,45,127,22.09953385808577,4.168617856320633,82.8,1000
WeightedRR,45,128,21.38530530067456,4.206126493501808,81.0,1000
WeightedRR,45,129,20.16232724531354,4.5517033581862645,81.39999999999999,1000
WeightedRR,45,130,21.596200128633402,4.9258506490965726,81.5,1000
WeightedRR,45,131,22.690152686269656,4.391364571892287,81.5,1000
WeightedRR,45,132,26.566479102573666,9.424924938145338,80.4,1000
WeightedRR,45,133,20.135190023748937,11.787873632355415,81.38138138138137,999
WeightedRR,45,134,20.963149000775033,4.388707066315217,79.60000000000001,1000
WeightedRR,45,135,20.89290145728636,4.912183136228195,81.3,1000
WeightedRR,45,136,20.396526018911178,4.617889346469925,78.9,1000
WeightedRR,45,137,22.07724595547028,4.2829567050433415,82.89999999999999,1000
WeightedRR,45,138,22.90702022407428,5.470698873901608,81.8,1000
WeightedRR,45,139,20.594487593316664,4.472951360214836,82.89999999999999,1000
WeightedRR,45,140,22.100248953943233,4.56366171257568,81.5,1000
WeightedRR,45,141,18.736588550252353,4.375791999657166,83.5,1000
WeightedRR,45,142,20.258544842746236,11.8640856858784,80.7615230460922,998
WeightedRR,45,143,20.183383427802713,4.900867576793097,82.8,1000
WeightedRR,45,144,21.449138066968132,4.297368720101895,82.19999999999999,1000
WeightedRR,45,145,22.880649691410124,5.740872596846729,82.19999999999999,1000
WeightedRR,45,146,25.023760423664193,7.139360433862013,85.3,1000
WeightedRR,45,147,21.327546062062392,4.816581794880887,80.7,1000
WeightedRR,45,148,22.036475145259672,11.6508009448327,82.28228228228228,999
WeightedRR,45,149,22.17522748164052,7.186724574369509,82.0,1000
WeightedRR,45,150,21.614078742595254,5.152294929744304,79.9,1000
WeightedRR,45,151,23.737053628044393,7.576072722269623,82.5,1000
WeightedRR,45,152,25.05421410154204,6.13188524306901,80.80000000000001,1000
WeightedRR,45,153,21.98996158212221,5.957491514085434,81.5,1000
WeightedRR,45,154,19.87629293760166,4.207890769567664,81.6,1000
WeightedRR,45,155,22.17820169027816,4.199714875875618,79.5,1000
WeightedRR,45,156,20.969804259912838,4.266315575255642,82.5,1000
WeightedRR,45,157,18.926504747358443,4.2044662130372075,81.5,1000
WeightedRR,45,158,22.50399590265553,5.756261171516729,82.5,1000
WeightedRR,45,159,21.190859862314223,4.446924784596468,81.10000000000001,1000
WeightedRR,45,160,23.504774523615296,4.939379198029134,80.80000000000001,1000
WeightedRR,45,161,21.119594756629386,11.557491436684575,81.08108108108108,999
WeightedRR,45,162,24.105641219985397,5.4677414509592595,80.30000000000001,1000
WeightedRR,45,163,22.810113477452038,5.5905628554222435,82.1,1000
WeightedRR,45,164,21.514289921756355,4.298376815329279,79.7,1000
WeightedRR,45,165,25.127410464678945,6.6019853891183,81.3,1000
WeightedRR,45,166,24.655125781917093,7.188272357354293,80.60000000000001,1000
WeightedRR,45,167,20.777722351945776,4.333515714444985,81.89999999999999,1000
WeightedRR,45,168,23.11292262749307,5.1395243579667715,81.39999999999999,1000
WeightedRR,45,169,22.56173304843646,4.8463759912520805,82.19999999999999,1000
WeightedRR,45,170,20.804558851517125,6.15309821936453,81.2,1000
WeightedRR,45,171,21.56003867170188,4.8357060867496005,81.2,1000
WeightedRR,45,172,23.7935099646057,5.28230995052098,80.7,1000
WeightedRR,45,173,19.968550785692596,4.397222840062576,81.10000000000001,1000
WeightedRR,45,174,21.35923159564075,6.395185736930667,81.8,1000
WeightedRR,45,175,21.203292389187737,4.194638275760724,83.2,1000
WeightedRR,45,176,23.44867723165857,4.513035073951891,81.39999999999999,1000
WeightedRR,45,177,20.385089725929024,4.359021107641216,82.0,1000
WeightedRR,45,178,25.00196647684662,6.802170027108784,81.10000000000001,1000
WeightedRR,45,179,20.71660708429577,11.670443661435607,82.08208208208208,999
WeightedRR,45,180,19.71675369404507,4.374216367716507,80.5,1000
WeightedRR,45,181,21.889820390997524,5.286351127048085,80.9,1000
WeightedRR,45,182,20.426765255497433,4.508148493109305,81.5,1000
WeightedRR,45,183,23.32230084919533,4.446377691985168,81.0,1000
WeightedRR,45,184,19.78749196318296,4.291286371231775,81.89999999999999,1000
WeightedRR,45,185,27.218449548235938,6.218500375750953,81.0,1000
WeightedRR,45,186,23.28678834687874,7.590455141864814,80.80000000000001,1000
WeightedRR,45,187,22.011252563804092,4.716474605380549,81.0,1000
WeightedRR,45,188,21.37706129510546,4.438428006716912,81.89999999999999,1000
WeightedRR,45,189,23.46169785238259,5.912072226916765,80.10000000000001,1000
WeightedRR,45,190,20.76395663738111,4.488869446744147,82.8,1000
WeightedRR,45,191,27.384347414005674,8.320149590105581,80.0,1000
WeightedRR,45,192,22.882819757814374,7.210177939203275,81.8,1000
WeightedRR,45,193,24.258989481298343,6.578639847521677,82.39999999999999,1000
WeightedRR,45,194,20.623091451126903,6.932021767585698,82.6,1000
WeightedRR,45,195,22.394649317245545,5.239391421766297,80.7,1000
WeightedRR,45,196,22.681388932563355,5.75292430462888,84.2,1000
WeightedRR,45,197,21.3398229172465,4.378266444377169,80.10000000000001,1000
WeightedRR,45,198,21.509029804419914,5.390361225846212,82.69999999999999,1000
WeightedRR,45,199,24.333408718228494,6.025490925265821,79.9,1000
WeightedRR,46,0,21.647895756854982,5.345734545206602,79.80000000000001,1000
WeightedRR,46,1,22.40940498004227,5.4939172304762165,80.9,1000
WeightedRR,46,2,22.263634087911363,4.154096790074553,80.60000000000001,1000
WeightedRR,46,3,22.811804433765335,4.246000336864427,82.5,1000
WeightedRR,46,4,22.934999162432643,4.529498081967064,82.1,1000
WeightedRR,46,5,22.00199473376649,5.571545816457825,83.39999999999999,1000
WeightedRR,46,6,21.92252310193768,6.6215054140486505,82.5,1000
WeightedRR,46,7,19.935943532642636,11.468374913739316,83.68368368368368,999
WeightedRR,46,8,25.286208939164485,4.680812889549179,81.6,1000
WeightedRR,46,9,20.894926408394742,4.24038607434894,82.89999999999999,1000
WeightedRR,46,10,22.572615333127587,4.175063290832257,81.69999999999999,1000
WeightedRR,46,11,21.451183371136132,4.479737307933007,82.1,1000
WeightedRR,46,12,22.060211744581306,4.349413390900823,79.4,1000
WeightedRR,46,13,23.154095099973397,4.548259703730083,81.8,1000
WeightedRR,46,14,19.148999152445256,4.471762524881007,80.0,1000
WeightedRR,46,15,19.535422756304687,4.3051234285963025,81.2,1000
WeightedRR,46,16,24.337150291694204,5.523718754063083,80.60000000000001,1000
WeightedRR,46,17,21.969491009786374,4.408706985324926,83.5,1000
WeightedRR,46,18,25.73113891523352,8.147953246602967,83.3,1000
WeightedRR,46,19,21.26876728398205,4.324117154419844,82.3,1000
WeightedRR,46,20,22.986707889194722,4.766506400803969,81.8,1000
WeightedRR,46,21,23.54054377356763,6.5741662671003755,82.89999999999999,1000
WeightedRR,46,22,24.13082646087344,6.13550859093321,80.0,1000
WeightedRR,46,23,22.557248392947713,5.940312322314663,82.19999999999999,1000
WeightedRR,46,24,21.12083118253616,4.471575857733792,84.0,1000
WeightedRR,46,25,24.48623237949122,7.633488641660748,81.89999999999999,1000
WeightedRR,46,26,21.996600087730943,11.391122053562038,82.08208208208208,999
WeightedRR,46,27,23.25962876307495,6.651905255312115,79.7,1000
WeightedRR,46,28,24.06403710395094,6.559496429319856,82.19999999999999,1000
WeightedRR,46,29,20.287800635788763,4.464372414566833,81.8,1000
WeightedRR,46,30,22.46892435346348,4.081816728191811,81.3,1000
WeightedRR,46,31,20.150308898210728,4.423980008326807,82.3,1000
WeightedRR,46,32,22.71743096230328,7.634839573079908,81.8,1000
WeightedRR,46,33,24.628954214126512,5.917109791923326,82.19999999999999,1000
WeightedRR,46,34,20.166523088806198,4.308362863833308,83.1,1000
WeightedRR,46,35,22.252002704712535,4.4542308403521185,79.60000000000001,1000
WeightedRR,46,36,20.978398086632716,5.679368814336695,81.6,1000
WeightedRR,46,37,21.61564026247492,5.834502915066431,80.0,1000
WeightedRR,46,38,22.73273491320997,4.189682217936804,82.89999999999999,1000
WeightedRR,46,39,23.072673311018963,5.053385492604595,82.1,1000
WeightedRR,46,40,19.68770280994563,4.015060268000362,81.6,1000
WeightedRR,46,41,23.518598039484214,5.2208669938659815,83.7,1000
WeightedRR,46,42,21.40325963026949,4.210069906673527,81.3,1000
WeightedRR,46,43,21.614826023641882,4.310057646014403,81.39999999999999,1000
WeightedRR,46,44,21.966909182006766,4.118116402761337,80.2,1000
WeightedRR,46,45,21.180341238381864,4.267653722239707,82.0,1000
WeightedRR,46,46,20.847250220738307,11.327426173175828,83.78378378378379,999
WeightedRR,46,47,22.028769607063722,4.993189285418862,81.2,1000
WeightedRR,46,48,21.693941768264594,4.329825914082682,83.6,1000
WeightedRR,46,49,25.014909375726464,4.725587484670969,79.10000000000001,1000
WeightedRR,46,50,20.902072851527397,4.227546590807218,82.3,1000
WeightedRR,46,51,21.022721899121684,5.160286831488585,81.69999999999999,1000
WeightedRR,46,52,24.395506930586382,10.617087181043365,82.89999999999999,1000
WeightedRR,46,53,22.85220798933601,4.239981860784932,81.69999999999999,1000
WeightedRR,46,54,24.659197526875403,5.549770955069286,81.69999999999999,1000
WeightedRR,46,55,24.15042484968334,6.730006507167162,80.9,1000
WeightedRR,46,56,21.817242551619987,4.937508585321714,81.10000000000001,1000
WeightedRR,46,57,21.2211809895161,4.0698408153199646,82.89999999999999,1000
WeightedRR,46,58,22.503483444985562,5.25953610687106,81.5,1000
WeightedRR,46,59,20.230916934352123,4.193003783623466,80.9,1000
WeightedRR,46,60,24.033199176670504,5.61566780870723,82.19999999999999,1000
WeightedRR,46,61,25.059653814787143,11.324713067160328,83.28328328328328,999
WeightedRR,46,62,22.698650842759285,4.806389310065492,80.80000000000001,1000
WeightedRR,46,63,20.132851825821746,4.270119882688416,82.3,1000
WeightedRR,46,64,20.37721332247334,4.7834994573201755,81.39999999999999,1000
WeightedRR,46,65,21.793716501181546,4.398516923864922,81.39999999999999,1000
WeightedRR,46,66,23.044292663959617,5.696088590694361,82.39999999999999,1000
WeightedRR,46,67,20.889763744221113,4.685544863101668,80.80000000000001,1000
WeightedRR,46,68,21.273167097944487,4.40971380669919,82.0,1000
WeightedRR,46,69,21.490170227321475,4.24296872738439,81.39999999999999,1000
WeightedRR,46,70,23.23267140842271,6.084443337394698,82.1,1000
WeightedRR,46,71,20.78575172915108,5.662779183138547,80.30000000000001,1000
WeightedRR,46,72,24.450149085724302,5.766380827600208,83.3,1000
WeightedRR,46,73,22.87236624000157,7.244583091735633,81.10000000000001,1000
WeightedRR,46,74,26.937917727465265,11.380878224882043,81.48148148148148,999
WeightedRR,46,75,20.159260021981076,4.071940758315999,82.39999999999999,1000
WeightedRR,46,76,22.66722473056023,5.723764837202328,81.2,1000
WeightedRR,46,77,23.39651469855995,7.3776933414984125,80.30000000000001,1000
WeightedRR,46,78,23.530333837788284,5.843494945393144,81.89999999999999,1000
WeightedRR,46,79,21.710673739962456,4.405553767192362,82.6,1000
WeightedRR,46,80,20.831647098594033,4.135939435765991,82.8,1000
WeightedRR,46,81,19.606917871325507,11.255784414515261,79.47947947947948,999
WeightedRR,46,82,21.816832067004185,5.5668422897007686,81.39999999999999,1000
WeightedRR,46,83,21.44038212185197,7.025544763886403,83.1,1000
WeightedRR,46,84,23.480206117212607,6.232472049724847,82.5,1000
WeightedRR,46,85,19.81237372214575,4.301170053774424,80.7,1000
WeightedRR,46,86,21.514021968503563,4.324730513086193,82.5,1000
WeightedRR,46,87,26.122625580197106,9.16461926992281,81.39999999999999,1000
WeightedRR,46,88,21.22557234089336,5.703664994596126,82.3,1000
WeightedRR,46,89,23.22610902256892,5.757974153307126,80.10000000000001,1000
WeightedRR,46,90,21.740870046919923,4.541896265661117,80.4,1000
WeightedRR,46,91,23.89024827880411,4.324846287832594,81.10000000000001,1000
WeightedRR,46,92,20.143355187486318,4.396100455313393,81.69999999999999,1000
WeightedRR,46,93,19.274860318591905,4.252017510975342,81.39999999999999,1000
WeightedRR,46,94,21.44623479871923,4.227520338580304,84.0,1000
WeightedRR,46,95,20.615355229793515,4.942585402304758,82.19999999999999,1000
WeightedRR,46,96,21.87051500619934,4.53323146148951,83.0,1000
WeightedRR,46,97,24.6813426292765,11.44394505959941,80.88088088088088,999
WeightedRR,46,98,23.405328938675673,4.564840949046716,83.0,1000
WeightedRR,46,99,20.80545530656581,4.292891733553306,80.9,1000
WeightedRR,46,100,21.275339686421365,4.848718264274399,81.2,1000
WeightedRR,46,101,22.01412395616263,7.588526805178201,82.6,1000
WeightedRR,46,102,20.902029959888857,4.566114286456653,83.0,1000
WeightedRR,46,103,20.629691487902225,4.079083996840019,80.5,1000
WeightedRR,46,104,22.02960569597601,4.475763918737754,81.6,1000
WeightedRR,46,105,21.713322975826056,4.357557279129742,80.4,1000
WeightedRR,46,106,24.41800020594849,6.1322084513921205,81.6,1000
WeightedRR,46,107,21.281662515185584,4.6885864945444675,81.89999999999999,1000
WeightedRR,46,108,21.168348886173334,11.211215028672427,81.68168168168168,999
WeightedRR,46,109,19.877235570323492,3.9865235086698263,81.39999999999999,1000
WeightedRR,46,110,21.570317838977804,5.18123559868644,82.69999999999999,1000
WeightedRR,46,111,22.166617233023636,5.417729040876894,82.39999999999999,1000
WeightedRR,46,112,20.996789338371578,4.483600351527159,83.1,1000
WeightedRR,46,113,21.99752782253673,11.386383499041035,80.28028028028028,999
WeightedRR,46,114,22.682376636144742,11.259258026664636,81.18118118118119,999
WeightedRR,46,115,24.082723393347855,6.4983130077661055,81.10000000000001,1000
WeightedRR,46,116,23.700014875017636,4.360039520091679,80.30000000000001,1000
WeightedRR,46,117,26.92105056967174,9.221637314090877,82.5,1000
WeightedRR,46,118,20.529940308173185,11.400497002209535,80.98098098098097,999
WeightedRR,46,119,21.92519940342765,4.643834142752702,80.80000000000001,1000
WeightedRR,46,120,21.88892812306898,5.231872240162844,80.80000000000001,1000
WeightedRR,46,121,21.964647037007715,5.31585767399744,83.2,1000
WeightedRR,46,122,25.431177237999215,4.8964989810922965,82.69999999999999,1000
WeightedRR,46,123,21.12517550936415,4.292650572206841,81.8,1000
WeightedRR,46,124,23.8354722799161,9.873148540739596,82.39999999999999,1000
WeightedRR,46,125,21.51382935553217,4.398155422624174,81.69999999999999,1000
WeightedRR,46,126,21.145556478979163,4.171958787772011,82.69999999999999,1000
WeightedRR,46,127,20.842698209974063,4.080791834637797,80.5,1000
WeightedRR,46,128,21.1055136761212,4.482600319620543,82.8,1000
WeightedRR,46,129,19.805468991195113,4.228461918513575,79.9,1000
WeightedRR,46,130,20.12976314888628,4.649170796030443,82.8,1000
WeightedRR,46,131,20.069927298340687,4.44482396625277,81.39999999999999,1000
WeightedRR,46,132,24.540830233793173,4.609395964053788,81.69999999999999,1000
WeightedRR,46,133,23.03621745398995,4.446988284982606,82.1,1000
WeightedRR,46,134,21.00518216130598,4.103418097797073,81.89999999999999,1000
WeightedRR,46,135,21.005260915207305,4.819863940090922,82.39999999999999,1000
WeightedRR,46,136,21.472402906773436,4.641907024820454,79.60000000000001,1000
WeightedRR,46,137,20.203682025538225,4.256716033228125,81.0,1000
WeightedRR,46,138,22.918579490122927,5.6530157696108,81.6,1000
WeightedRR,46,139,20.20192099381328,4.443486090809489,81.3,1000
WeightedRR,46,140,22.545361157166372,4.336709828693859,81.10000000000001,1000
WeightedRR,46,141,21.236887905471807,4.68273190402412,81.8,1000
WeightedRR,46,142,23.11568759399572,5.887195850537683,81.39999999999999,1000
WeightedRR,46,143,20.768475055915303,4.537199498357061,80.5,1000
WeightedRR,46,144,23.533789134648732,5.297246515907187,82.19999999999999,1000
WeightedRR,46,145,25.000253247082693,6.269007087121427,81.39999999999999,1000
WeightedRR,46,146,22.360008831734973,4.378092085129918,82.5,1000
WeightedRR,46,147,23.468611648411574,4.72891139247345,78.8,1000
WeightedRR,46,148,23.92395080838772,4.408513751317409,84.39999999999999,1000
WeightedRR,46,149,23.5507225438562,5.336975277657251,80.7,1000
WeightedRR,46,150,19.12060139480158,4.589158357779218,80.60000000000001,1000
WeightedRR,46,151,21.103723015390614,4.362523734278873,80.80000000000001,1000
WeightedRR,46,152,24.299390126922923,8.925998516570544,81.6,1000
WeightedRR,46,153,25.553107142671628,6.08687429138456,80.7,1000
WeightedRR,46,154,22.520118322450408,4.283164022690955,81.0,1000
WeightedRR,46,155,20.005171537860306,4.161173813958064,80.60000000000001,1000
WeightedRR,46,156,25.18898170840197,5.015703037648604,81.39999999999999,1000
WeightedRR,46,157,22.42923464535168,4.602552764358038,81.10000000000001,1000
WeightedRR,46,158,21.389498161856114,4.233047420595459,80.80000000000001,1000
WeightedRR,46,159,22.871516147063183,4.296314500145131,83.7,1000
WeightedRR,46,160,21.133917793605985,5.004512244644908,83.39999999999999,1000
WeightedRR,46,161,24.812995572035252,6.7020916662330245,81.3,1000
WeightedRR,46,162,22.030150921052815,4.876423822987626,81.69999999999999,1000
WeightedRR,46,163,26.20995380295455,5.9523277460948885,82.69999999999999,1000
WeightedRR,46,164,25.23788838231212,11.402293313735989,83.88388388388388,999
WeightedRR,46,165,21.954879475766884,5.0729784100401885,81.10000000000001,1000
WeightedRR,46,166,21.629287249922697,11.360444115633536,83.78378378378379,999
WeightedRR,46,167,21.836458986060123,3.950897073817558,81.2,1000
WeightedRR,46,168,22.39537359917729,5.333981496645065,82.1,1000
WeightedRR,46,169,23.125949070843852,4.527817612015827,81.89999999999999,1000
WeightedRR,46,170,22.894792657910294,4.6112937624678985,82.6,1000
WeightedRR,46,171,22.42772563354554,6.166923384977406,81.0,1000
WeightedRR,46,172,23.052784942802777,4.319687656238173,81.5,1000
WeightedRR,46,173,20.87585626895317,4.277650233440989,81.89999999999999,1000
WeightedRR,46,174,21.503369067407107,4.329852011936854,81.5,1000
WeightedRR,46,175,21.946397328780446,6.100437339124984,82.39999999999999,1000
WeightedRR,46,176,20.960505462220077,4.5222744784206785,79.3,1000
WeightedRR,46,177,21.590266381224602,4.571134236838475,81.10000000000001,1000
WeightedRR,46,178,22.662471803297926,6.404351103259584,83.2,1000
WeightedRR,46,179,21.674427010364397,5.320162038536411,80.80000000000001,1000
WeightedRR,46,180,20.413537840125205,4.642312423481444,80.60000000000001,1000
WeightedRR,46,181,23.263767242501874,4.858352753211385,83.7,1000
WeightedRR,46,182,20.95788769716494,4.775042503184714,80.80000000000001,1000
WeightedRR,46,183,24.40372767702901,6.67642957874846,81.69999999999999,1000
WeightedRR,46,184,21.010044873615065,4.6523947267110675,81.5,1000
WeightedRR,46,185,19.645674054245948,3.996685808858212,82.1,1000
WeightedRR,46,186,21.081063426117858,4.337743567375282,82.0,1000
WeightedRR,46,187,20.36056450896408,4.630003188836852,81.0,1000
WeightedRR,46,188,21.537167965026622,3.9727459207339493,80.80000000000001,1000
WeightedRR,46,189,20.42966004514935,5.889841931611522,81.5,1000
WeightedRR,46,190,23.484784976693447,4.931400002278789,80.4,1000
WeightedRR,46,191,22.860776433962744,8.699106316537124,82.39999999999999,1000
WeightedRR,46,192,22.42168605835936,4.39496595807588,82.6,1000
WeightedRR,46,193,20.962308136328737,4.24935298682281,80.9,1000
WeightedRR,46,194,21.50625559851729,4.276707382216284,81.39999999999999,1000
WeightedRR,46,195,22.60709308023552,4.416125587342662,83.5,1000
WeightedRR,46,196,22.85924271125846,5.8891461637994835,82.8,1000
WeightedRR,46,197,24.26779804298736,6.271442900699874,80.60000000000001,1000
WeightedRR,46,198,20.363143017292728,4.150225498442238,80.10000000000001,1000
WeightedRR,46,199,22.981029413479927,5.7819610389647975,83.0,1000
PriorityMinMin,42,0,12.482297056478556,4.023608137416912,97.2,1000
PriorityMinMin,42,1,12.484261022596078,4.448937737308527,96.0,1000
PriorityMinMin,42,2,11.897969762355148,4.254642243431658,96.0,1000
PriorityMinMin,42,3,12.467627269583463,4.217718082605159,95.89999999999999,1000
PriorityMinMin,42,4,12.530070832023739,4.307986452406873,95.6,1000
PriorityMinMin,42,5,12.704747013876988,4.233631588618384,96.3,1000
PriorityMinMin,42,6,12.351735981601307,4.534138734078926,96.1,1000
PriorityMinMin,42,7,13.165374757787896,4.17697636268606,95.1,1000
PriorityMinMin,42,8,14.16616291139459,5.71802675137905,96.3,1000
PriorityMinMin,42,9,13.705370766983648,7.372083635652916,95.5,1000
PriorityMinMin,42,10,12.390687719100686,4.522510021489852,95.89999999999999,1000
PriorityMinMin,42,11,12.41572645930627,4.10723983197088,95.7,1000
PriorityMinMin,42,12,12.43303388239853,4.308831105873233,95.8,1000
PriorityMinMin,42,13,12.328137284385983,4.237477591487028,96.1,1000
PriorityMinMin,42,14,12.5521535636867,4.573104990860724,96.3,1000
PriorityMinMin,42,15,12.764031766298952,4.2871912737340105,96.7,1000
PriorityMinMin,42,16,12.682650869849445,4.013732862836486,96.2,1000
PriorityMinMin,42,17,12.711731689320493,4.2711282488688,96.0,1000
PriorityMinMin,42,18,13.836864938276543,4.479715809753695,96.1,1000
PriorityMinMin,42,19,11.611140977758318,4.416504210587158,95.39999999999999,1000
PriorityMinMin,42,20,12.760473084548545,4.012167086659427,96.39999999999999,1000
PriorityMinMin,42,21,12.781926268601232,4.283393268601146,95.89999999999999,1000
PriorityMinMin,42,22,12.860999657401255,4.3144698555050836,96.0,1000
PriorityMinMin,42,23,12.103917494873066,4.185071237573757,95.89999999999999,1000
PriorityMinMin,42,24,12.543733161298105,4.020228297138125,96.2,1000
PriorityMinMin,42,25,13.655053475253931,4.5437035608685825,96.89999999999999,1000
PriorityMinMin,42,26,13.06075417348589,4.394185277408212,97.2,1000
PriorityMinMin,42,27,12.11057674771162,4.379968728415588,95.7,1000
PriorityMinMin,42,28,11.841943081493218,4.082543291405964,95.89999999999999,1000
PriorityMinMin,42,29,13.450581491659468,5.33356455713441,95.3,1000
PriorityMinMin,42,30,12.530611074673054,4.071410477797435,96.3,1000
PriorityMinMin,42,31,12.486130362230556,4.259890374053902,96.89999999999999,1000
PriorityMinMin,42,32,12.170365955876848,4.404386805835592,96.2,1000
PriorityMinMin,42,33,12.730918995344018,4.139812028183287,96.5,1000
PriorityMinMin,42,34,12.207200161877763,4.596424755537608,96.5,1000
PriorityMinMin,42,35,12.043528356060532,4.316956268851381,95.7,1000
PriorityMinMin,42,36,12.117909813876928,4.388056553849265,97.2,1000
PriorityMinMin,42,37,13.14009030133294,4.129674255221891,96.0,1000
PriorityMinMin,42,38,12.221528081153847,4.081680149201531,97.2,1000
PriorityMinMin,42,39,12.720857057923302,4.25103367559997,97.6,1000
PriorityMinMin,42,40,14.193437265804278,4.334422397052643,96.6,1000
PriorityMinMin,42,41,16.391419046373624,8.528616287224372,96.89999999999999,1000
PriorityMinMin,42,42,12.526286783757202,4.201423201344554,97.39999999999999,1000
PriorityMinMin,42,43,12.688150989941121,4.2059312894754814,96.8,1000
PriorityMinMin,42,44,12.464468318791,4.121335419219778,96.6,1000
PriorityMinMin,42,45,12.364808975949149,4.405966425417757,95.8,1000
PriorityMinMin,42,46,12.395676451333749,4.123893487900534,95.39999999999999,1000
PriorityMinMin,42,47,14.162527450797242,5.818988902833566,96.5,1000
PriorityMinMin,42,48,14.275326009744356,7.547361710308602,95.6,1000
PriorityMinMin,42,49,13.937887780207662,4.231627094308639,96.3,1000
PriorityMinMin,42,50,12.571664861675858,4.3031512230760525,96.8,1000
PriorityMinMin,42,51,13.330425411112468,3.9839563241694216,96.6,1000
PriorityMinMin,42,52,11.841642550301227,4.121135744330154,96.5,1000
PriorityMinMin,42,53,13.280114503661386,4.223749125872715,96.3,1000
PriorityMinMin,42,54,12.459677360704609,4.290655400380402,95.6,1000
PriorityMinMin,42,55,12.97714873857945,4.2024591158382485,96.7,1000
PriorityMinMin,42,56,12.315523261531137,4.728960801309744,96.6,1000
PriorityMinMin,42,57,12.543333728563853,4.14688982175883,97.39999999999999,1000
PriorityMinMin,42,58,12.625292513116321,4.158069485192373,95.39999999999999,1000
PriorityMinMin,42,59,13.207344181832388,4.542778951911246,97.1,1000
PriorityMinMin,42,60,12.843545631495326,4.236722135411436,96.2,1000
PriorityMinMin,42,61,12.859015800035882,4.640007119408823,95.8,1000
PriorityMinMin,42,62,12.373452264783227,4.0803247492316,95.1,1000
PriorityMinMin,42,63,12.671151309251188,4.258887335290466,97.1,1000
PriorityMinMin,42,64,12.484323589801425,4.220453897918581,97.0,1000
PriorityMinMin,42,65,12.843657487483092,4.319455147610884,97.3,1000
PriorityMinMin,42,66,12.455679153988077,4.340733808515642,96.5,1000
PriorityMinMin,42,67,12.648621667229124,4.503192458839073,96.6,1000
PriorityMinMin,42,68,12.834972485828281,4.1956840720520425,96.8,1000
PriorityMinMin,42,69,13.144641711750976,4.545812276633711,97.0,1000
PriorityMinMin,42,70,13.590732773920626,4.220760334809953,97.2,1000
PriorityMinMin,42,71,12.765591503760422,4.41951934518109,97.0,1000
PriorityMinMin,42,72,11.987754111458754,4.019344312411274,96.39999999999999,1000
PriorityMinMin,42,73,12.116177873465352,4.254777521317535,94.89999999999999,1000
PriorityMinMin,42,74,12.315008802830462,4.5273359463046425,96.6,1000
PriorityMinMin,42,75,13.67609580461073,4.375660346304854,96.39999999999999,1000
PriorityMinMin,42,76,12.866643128456793,4.01736251791928,96.0,1000
PriorityMinMin,42,77,12.789498447059444,4.230507635076527,96.89999999999999,1000
PriorityMinMin,42,78,13.257868412893371,5.160554454846189,95.5,1000
PriorityMinMin,42,79,12.390355775034761,4.401599464889819,96.89999999999999,1000
PriorityMinMin,42,80,13.766517205439378,4.121340296328541,96.2,1000
PriorityMinMin,42,81,12.213617417000373,4.530976447984353,95.89999999999999,1000
PriorityMinMin,42,82,12.398326172805103,4.248216417864572,96.7,1000
PriorityMinMin,42,83,14.309161059471425,4.681344462651249,96.2,1000
PriorityMinMin,42,84,11.73466634118994,4.316668321095234,95.0,1000
PriorityMinMin,42,85,12.827409471854578,3.9441122516585856,96.39999999999999,1000
PriorityMinMin,42,86,14.704095255887362,5.911981513888866,96.1,1000
PriorityMinMin,42,87,12.975279669277366,4.10029271457079,97.7,1000
PriorityMinMin,42,88,14.758604263149593,5.008640952678484,96.3,1000
PriorityMinMin,42,89,12.605517559641827,4.2454843186309175,96.3,1000
PriorityMinMin,42,90,12.657845537816804,4.093513096013839,97.1,1000
PriorityMinMin,42,91,13.805790020104764,4.415397271281137,97.0,1000
PriorityMinMin,42,92,12.358042195348903,11.451678290807784,96.3963963963964,999
PriorityMinMin,42,93,12.856331136680009,4.208537958345607,95.19999999999999,1000
PriorityMinMin,42,94,12.433268528888846,4.073812024950651,96.7,1000
PriorityMinMin,42,95,12.819743099903862,4.119739490651196,95.39999999999999,1000
PriorityMinMin,42,96,12.214318667811742,4.310269513113495,96.7,1000
PriorityMinMin,42,97,12.320909528560358,4.086276814630876,96.8,1000
PriorityMinMin,42,98,12.948734951979928,4.253154628679881,96.3,1000
PriorityMinMin,42,99,12.550055705791362,4.638966577238202,96.5,1000
