method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
MADDPG,44,11,21.202761863828037,2.3992774893596,82.6,1000
MADDPG,44,12,18.4686133555899,0.8192777094404169,85.39999999999999,1000
MADDPG,44,13,22.920594070221654,3.0850364209432852,84.2,1000
MADDPG,44,14,20.624823040431984,1.5234337605254105,87.0,1000
MADDPG,44,15,22.511768405857058,3.843864095665314,82.69999999999999,1000
MADDPG,44,16,22.868767366380812,4.365644079131211,86.9,1000
MADDPG,44,17,20.29565396653234,1.190538381790786,84.3,1000
MADDPG,44,18,21.63674541766714,2.0835775774754968,84.5,1000
MADDPG,44,19,20.273129714237363,1.3688403007294727,84.7,1000
MADDPG,44,20,18.785923053577736,1.1205425609895363,86.0,1000
MADDPG,44,21,21.151845634460848,7.556338558512394,83.08308308308308,999
MADDPG,44,22,19.436257290798917,3.346839721722323,87.8,1000
MADDPG,44,23,21.022881127827137,3.323819838403124,85.8,1000
MADDPG,44,24,17.258805888771832,1.0553011325198407,85.39999999999999,1000
MADDPG,44,25,18.291127474371645,0.8253044506643518,85.39999999999999,1000
MADDPG,44,26,19.10541929086739,2.4720271288447644,87.4,1000
MADDPG,44,27,19.79112628035758,1.3082437591097007,86.7,1000
MADDPG,44,28,18.7149811008533,1.0984569715365058,87.8,1000
MADDPG,44,29,17.672473722628016,1.088631425596125,84.7,1000
MADDPG,45,0,20.019395140449628,0.9688030032349768,84.1,1000
MADDPG,45,1,22.873937688247068,2.818531873305238,85.3,1000
MADDPG,45,2,21.64685649983848,7.662615458192142,82.98298298298297,999
MADDPG,45,3,20.420913477291993,3.044476291105485,84.0,1000
MADDPG,45,4,19.43182572152539,2.0127655225432908,84.7,1000
MADDPG,45,5,20.920850518012323,3.3483030477672573,81.0,1000
MADDPG,45,6,20.434348721744094,2.1875024177868654,85.9,1000
MADDPG,45,7,22.497550873216102,6.439996151635694,83.6,1000
MADDPG,45,8,24.339909104053696,5.218425022407289,83.0,1000
MADDPG,45,9,17.224677051530406,0.6970944083068638,85.6,1000
MADDPG,45,10,21.608836518641404,2.253747272116786,84.6,1000
MADDPG,45,11,21.60416063572676,1.0649502442587826,83.7,1000
MADDPG,45,12,20.22838096693497,1.7514718973272487,85.2,1000
MADDPG,45,13,21.434934270669487,7.641962758607609,85.4854854854855,999
MADDPG,45,14,18.515454234496342,1.0593082781692211,83.8,1000
MADDPG,45,15,20.342600534451787,1.0829858717897107,86.6,1000
MADDPG,45,16,19.070264700220644,1.1668175937288348,84.7,1000
MADDPG,45,17,19.98959944842966,1.6682580867512875,85.3,1000
MADDPG,45,18,20.522399129476398,2.1088480372940324,84.8,1000
MADDPG,45,19,18.11082271619036,0.8234265707303919,86.9,1000
MADDPG,45,20,21.330746414277645,3.3579277937555596,84.5,1000
MADDPG,45,21,17.914582751236598,0.5650936788044999,85.5,1000
MADDPG,45,22,19.060642874039946,0.9729490237262942,81.69999999999999,1000
MADDPG,45,23,19.616487453039568,0.9173531357699249,86.2,1000
MADDPG,45,24,21.946840072737476,3.2222363181770417,83.1,1000
MADDPG,45,25,18.54282826689566,0.920581019499385,87.4,1000
MADDPG,45,26,20.373133756063385,1.6346984601378907,88.7,1000
MADDPG,45,27,22.701026869650743,4.702091109221817,86.2,1000
MADDPG,45,28,24.00455346405245,7.478317021784819,82.39999999999999,1000
MADDPG,45,29,19.81798537363502,1.6711311334074568,85.8,1000
MADDPG,46,0,18.540947393921375,1.0321496513830266,82.69999999999999,1000
MADDPG,46,1,22.10136012450105,1.771321341449024,82.89999999999999,1000
MADDPG,46,2,22.682340852197783,2.1215981286341443,82.39999999999999,1000
MADDPG,46,3,22.407295110844167,2.5508726458700126,84.2,1000
MADDPG,46,4,21.60214448337533,7.453971789183343,84.18418418418419,999
MADDPG,46,5,21.18379986834417,1.700348558637169,82.8,1000
MADDPG,46,6,19.217438077548454,1.1401783106218064,83.1,1000
MADDPG,46,7,21.237137327054796,7.444906075351874,84.88488488488488,999
MADDPG,46,8,23.62865522347909,1.8507485355047553,83.1,1000
MADDPG,46,9,20.727498160209876,2.416302786901249,87.3,1000
MADDPG,46,10,22.164315383328216,3.3680616319388257,85.5,1000
MADDPG,46,11,21.43640458427841,3.0163689049544713,85.6,1000
MADDPG,46,12,20.120380293614552,1.8539368190474492,84.89999999999999,1000
MADDPG,46,13,20.917102377499294,1.3959041086378834,84.89999999999999,1000
MADDPG,46,14,17.663474978811138,0.6957820987401492,85.6,1000
MADDPG,46,15,17.94976056890762,1.0564804556153704,86.8,1000
MADDPG,46,16,24.03892875729234,5.479090789418361,88.3,1000
MADDPG,46,17,20.191112275244684,1.4131628951169333,83.8,1000
MADDPG,46,18,20.823653472880814,1.6609670153385132,88.3,1000
MADDPG,46,19,20.064219182099514,1.5228978000506324,86.2,1000
MADDPG,46,20,20.56266769722984,1.1119284093713404,83.8,1000
MADDPG,46,21,21.918513594339206,5.3312115582837745,85.1,1000
MADDPG,46,22,21.222395661521833,2.17919048401933,83.89999999999999,1000
MADDPG,46,23,20.823806209823676,2.144420906813658,84.39999999999999,1000
MADDPG,46,24,19.31927077956338,1.2219548429140308,87.2,1000
MADDPG,46,25,19.957155809487254,1.8908496961242607,86.4,1000
MADDPG,46,26,23.866237538801816,6.649549081653725,86.1,1000
MADDPG,46,27,21.25299071907688,2.7091497304270704,83.3,1000
MADDPG,46,28,22.534850927598765,2.6841058579620656,85.5,1000
MADDPG,46,29,19.217320015894714,0.7429248134148043,84.5,1000
MAPPO,42,0,21.43380742641198,1.121781775406183,82.8,1000
MAPPO,42,1,20.234981525564883,1.937778083663597,82.5,1000
MAPPO,42,2,17.454699244058844,0.7150250936416461,85.1,1000
MAPPO,42,3,20.090190681739607,1.379555090162699,83.8,1000
MAPPO,42,4,19.62237677080061,0.9128018035858795,81.3,1000
MAPPO,42,5,19.178118675346923,1.9310774079129451,84.0,1000
MAPPO,42,6,20.88604339954004,0.8479729184492154,78.3,1000
MAPPO,42,7,19.852884368944718,1.537972009928025,87.1,1000
MAPPO,42,8,22.083654072784817,2.7299103420797985,82.69999999999999,1000
MAPPO,42,9,18.634509994473245,7.581134313060039,85.58558558558559,999
MAPPO,42,10,20.73364219297748,1.205430284832875,84.1,1000
MAPPO,42,11,20.397393161482654,1.86402231274416,84.89999999999999,1000
MAPPO,42,12,20.061325847059937,0.8131181261484315,84.0,1000
MAPPO,42,13,20.351078432109652,2.4704530816239596,84.3,1000
MAPPO,42,14,21.915928839092153,5.279610351993739,82.6,1000
MAPPO,42,15,20.97847579415746,1.4332525006626657,81.3,1000
MAPPO,42,16,18.903566271746254,1.337423030191002,81.69999999999999,1000
MAPPO,42,17,20.311418292232986,2.6591922269311516,84.0,1000
MAPPO,42,18,22.403046623456955,1.236423886798108,85.1,1000
MAPPO,42,19,17.735528524443943,0.5170625871918929,83.1,1000
MAPPO,42,20,20.623636827113717,2.9846510078345982,86.3,1000
MAPPO,42,21,19.107923156715046,1.7470834541923377,87.9,1000
MAPPO,42,22,19.280899991435064,0.7176171220662689,86.0,1000
MAPPO,42,23,18.740472937371816,0.812512556947408,84.8,1000
MAPPO,42,24,20.050218329032454,1.008999641886455,84.3,1000
MAPPO,42,25,22.357626336881342,3.367123365893745,84.2,1000
MAPPO,42,26,20.264518854337112,1.461912787162616,81.10000000000001,1000
MAPPO,42,27,18.97163941869277,1.038884618908546,85.5,1000
MAPPO,42,28,18.56354857703733,0.9928690948921415,84.0,1000
MAPPO,42,29,20.339639537291486,2.2478551735763515,84.2,1000
MAPPO,43,0,22.18804723323558,3.4505688102367102,81.89999999999999,1000
MAPPO,43,1,19.967500285436703,1.4595554724289261,83.89999999999999,1000
MAPPO,43,2,22.065711188782153,1.1923503495038967,82.5,1000
MAPPO,43,3,19.05145145001321,1.4322679751387146,83.5,1000
MAPPO,43,4,24.442680273569955,5.492424611433544,81.8,1000
MAPPO,43,5,19.040248621365336,0.8933308950959326,81.10000000000001,1000
MAPPO,43,6,19.05917515613657,1.0400230229291092,86.5,1000
MAPPO,43,7,20.445819324691392,1.8080028911620167,83.39999999999999,1000
MAPPO,43,8,24.30042779559633,5.828811195506191,82.6,1000
MAPPO,43,9,19.634895616427652,2.142098909013883,83.5,1000
MAPPO,43,10,22.548210235023376,3.4989562026818755,83.8,1000
MAPPO,43,11,20.030939179469385,1.2369052267080727,85.39999999999999,1000
MAPPO,43,12,20.599915283223105,1.3752743060704278,82.89999999999999,1000
MAPPO,43,13,23.67602015072786,6.087291179388791,86.5,1000
MAPPO,43,14,20.296391505041566,1.1491379237495398,83.5,1000
MAPPO,43,15,20.214250773983817,7.484268001493147,86.58658658658659,999
MAPPO,43,16,19.77997589304869,1.7627390777049756,86.5,1000
MAPPO,43,17,20.18994884839273,1.4142593196398823,84.1,1000
MAPPO,43,18,19.996165468909815,0.9399511456164574,85.2,1000
MAPPO,43,19,22.912008675322145,3.2169720668309374,83.6,1000
MAPPO,43,20,21.2335663803358,2.2823278100390154,86.5,1000
MAPPO,43,21,25.34902842198281,7.450728993451569,82.5,1000
MAPPO,43,22,18.54817253281042,0.9659093823207842,82.19999999999999,1000
MAPPO,43,23,19.155073180170355,1.4822260656622885,83.1,1000
MAPPO,43,24,22.720497731171477,2.4261136181432557,88.6,1000
MAPPO,43,25,18.13875563703343,1.2754188696458177,88.5,1000
MAPPO,43,26,20.509895614202446,1.5964588857224984,85.2,1000
MAPPO,43,27,20.10833087399367,1.8908717643285478,85.39999999999999,1000
MAPPO,43,28,20.817841423795166,2.0510778189681997,87.4,1000
MAPPO,43,29,20.329007016070513,0.7948319560456245,87.0,1000
MAPPO,44,0,26.33002740338317,4.0298007441705535,84.7,1000
MAPPO,44,1,20.278547534956306,1.2132493946179594,87.0,1000
MAPPO,44,2,23.15770986695078,4.558154373425099,82.39999999999999,1000
MAPPO,44,3,21.76446117501258,5.409235517194116,87.4,1000
MAPPO,44,4,20.865332420971704,1.530834262413789,84.8,1000
MAPPO,44,5,19.160447687378237,7.56540835443401,87.38738738738738,999
MAPPO,44,6,18.175491699635334,7.566519866126885,83.08308308308308,999
MAPPO,44,7,18.519795100406533,1.1595163247180889,85.3,1000
MAPPO,44,8,21.405772216257706,2.562598375459476,83.2,1000
MAPPO,44,9,23.437171044362287,7.0235649231266875,81.89999999999999,1000
MAPPO,44,10,20.92245552225369,1.0553813336965987,82.1,1000
MAPPO,44,11,18.507761863828037,1.267287037900819,85.1,1000
MAPPO,44,12,18.9086133555899,0.8011987305589489,84.3,1000
MAPPO,44,13,21.940594070221653,1.143238770451653,80.9,1000
MAPPO,44,14,23.89482304043198,5.695294631322649,85.3,1000
MAPPO,44,15,19.696985302750438,7.5648772026947055,86.18618618618619,999
MAPPO,44,16,22.24376736638081,3.307466998799037,85.5,1000
MAPPO,44,17,18.88065396653234,0.941065755579694,84.1,1000
MAPPO,44,18,21.391745417667142,2.621032745871326,86.5,1000
MAPPO,44,19,19.308129714237364,1.5249014626623547,84.39999999999999,1000
MAPPO,44,20,18.395923053577736,0.8587285417064877,85.3,1000
MAPPO,44,21,20.59128507390028,7.556471677537445,82.68268268268268,999
MAPPO,44,22,18.646257290798918,1.022543667552339,84.5,1000
MAPPO,44,23,19.964064052441152,7.560058431752754,80.98098098098097,999
MAPPO,44,24,19.018805888771837,1.1549708398962018,86.6,1000
MAPPO,44,25,19.336127474371647,1.405423500763339,85.9,1000
MAPPO,44,26,19.555419290867388,2.474119925063247,88.2,1000
MAPPO,44,27,21.601126280357576,1.965188666519978,79.5,1000
MAPPO,44,28,19.389981100853298,0.799540872270072,81.2,1000
MAPPO,44,29,18.127473722628014,0.8585833307438491,84.1,1000
MAPPO,45,0,19.534395140449625,0.7627294091622198,84.6,1000
MAPPO,45,1,22.56893768824707,3.0189229129933968,85.6,1000
MAPPO,45,2,21.915844971278595,1.240042974290532,82.1,1000
MAPPO,45,3,21.050913477291992,3.7776704672986625,81.10000000000001,1000
MAPPO,45,4,21.411825721525382,2.4240780450589314,82.0,1000
MAPPO,45,5,20.00085051801232,2.1542039900047794,81.5,1000
MAPPO,45,6,19.87434872174409,2.0650034459683217,86.2,1000
MAPPO,45,7,22.917550873216108,3.5863256970219557,81.8,1000
MAPPO,45,8,21.679909104053703,1.4619346499217425,82.39999999999999,1000
MAPPO,45,9,17.72467705153041,0.8327427806843056,84.1,1000
MAPPO,45,10,22.273836518641406,1.336575254073397,82.8,1000
MAPPO,45,11,19.919160635726758,1.327491263342544,84.1,1000
MAPPO,45,12,19.353380966934974,1.7483557713808202,83.0,1000
MAPPO,45,13,22.651150486885705,7.640516997339363,84.18418418418419,999
MAPPO,45,14,18.355454234496342,0.9986180001584553,86.1,1000
MAPPO,45,15,19.687600534451786,1.504188874361281,83.7,1000
MAPPO,45,16,20.020264700220643,1.0474851826463065,83.39999999999999,1000
MAPPO,45,17,20.594599448429662,2.4285953585900533,85.1,1000
MAPPO,45,18,20.647399129476394,0.8716797288094249,82.8,1000
MAPPO,45,19,19.980822716190364,2.2965182599986353,81.2,1000
MAPPO,45,20,20.940746414277648,1.6494744827844734,85.6,1000
MAPPO,45,21,18.684582751236597,0.9193250291514335,83.5,1000
MAPPO,45,22,19.060642874039942,1.4184649808181378,82.69999999999999,1000
MAPPO,45,23,20.29148745303957,1.4754339711897584,83.8,1000
MAPPO,45,24,21.671840072737474,7.063065235018908,88.4,1000
MAPPO,45,25,18.35282826689566,0.9607675203839795,85.2,1000
MAPPO,45,26,19.713133756063385,1.0896555780530923,87.8,1000
MAPPO,45,27,19.302287695022702,7.620129259735627,85.38538538538538,999
MAPPO,45,28,21.19955346405245,4.649307262369966,84.89999999999999,1000
MAPPO,45,29,21.087985373635025,1.8211824128102871,84.7,1000
MAPPO,46,0,18.615947393921374,1.0325320189207159,83.1,1000
MAPPO,46,1,23.241360124501046,3.5839764679814605,81.6,1000
MAPPO,46,2,21.192340852197784,2.9576706472597176,83.6,1000
MAPPO,46,3,21.157295110844164,1.3993620914965792,84.1,1000
MAPPO,46,4,20.756298637529486,7.450833532745386,84.18418418418419,999
MAPPO,46,5,20.873799868344168,1.704603551640661,85.2,1000
MAPPO,46,6,19.002438077548458,0.8959092516839823,83.2,1000
MAPPO,46,7,19.240140330057798,7.448266667133963,85.28528528528528,999
MAPPO,46,8,22.628655223479086,2.1264270990859737,84.1,1000
MAPPO,46,9,21.202498160209878,1.033485238079861,84.39999999999999,1000
MAPPO,46,10,19.884315383328214,1.3568962879876207,85.6,1000
MAPPO,46,11,20.10140458427841,1.7716606457745347,86.7,1000
MAPPO,46,12,20.630380293614547,2.437460129269887,85.2,1000
MAPPO,46,13,21.417102377499294,2.0281327943207046,85.5,1000
MAPPO,46,14,17.618474978811136,0.4570897676310929,82.1,1000
MAPPO,46,15,18.154760568907626,0.7756313111413453,83.39999999999999,1000
MAPPO,46,16,22.148214210228247,7.464232508025112,82.28228228228228,999
MAPPO,46,17,22.646112275244686,4.0057903799011,84.89999999999999,1000
MAPPO,46,18,22.723653472880816,2.9025560064117126,83.1,1000
MAPPO,46,19,19.65921918209951,0.5930992789177284,85.2,1000
MAPPO,46,20,20.33266769722984,2.5076655060014676,86.0,1000
MAPPO,46,21,21.568513594339205,5.008786665450574,87.1,1000
MAPPO,46,22,21.127395661521838,2.035823014597495,85.1,1000
MAPPO,46,23,21.028806209823685,1.9784786396379483,84.5,1000
MAPPO,46,24,19.45927077956338,1.2230411509044405,86.1,1000
MAPPO,46,25,18.790746116473652,7.442070310047142,85.38538538538538,999
MAPPO,46,26,26.17123753880182,5.9098551302597135,83.6,1000
MAPPO,46,27,22.607990719076874,1.9878623737396368,85.0,1000
MAPPO,46,28,21.364850927598763,1.4624862901284623,87.3,1000
MAPPO,46,29,19.322320015894714,1.197490199992901,82.8,1000
DRL-MADRL,42,0,19.148807426411977,1.5977387376742105,90.0,1000
DRL-MADRL,42,1,18.334981525564885,1.4286123226634972,89.7,1000
DRL-MADRL,42,2,17.60969924405884,1.0306097280444262,88.5,1000
DRL-MADRL,42,3,19.270190681739606,1.8152868661317716,92.60000000000001,1000
DRL-MADRL,42,4,18.037376770800613,1.1190884783624526,89.4,1000
DRL-MADRL,42,5,17.928118675346923,1.1272955628803534,90.7,1000
DRL-MADRL,42,6,18.431043399540037,0.7150637495031975,90.8,1000
DRL-MADRL,42,7,19.632884368944715,1.75674557389852,89.1,1000
DRL-MADRL,42,8,21.05865407278482,4.600221411877577,91.4,1000
DRL-MADRL,42,9,18.824634269174567,3.644091980625989,91.2,1000
DRL-MADRL,42,10,18.038642192977484,0.7755255076164043,90.4,1000
DRL-MADRL,42,11,18.39739316148265,1.8559715597714859,90.10000000000001,1000
DRL-MADRL,42,12,18.54132584705994,0.7260845225348269,90.9,1000
DRL-MADRL,42,13,17.51607843210965,0.8901241758574017,89.5,1000
DRL-MADRL,42,14,19.050928839092155,3.723214344422994,91.9,1000
DRL-MADRL,42,15,18.86847579415746,1.267310922780736,89.5,1000
DRL-MADRL,42,16,18.203566271746254,2.2522045983330523,90.8,1000
DRL-MADRL,42,17,19.436418292232986,1.2337078038638978,92.0,1000
DRL-MADRL,42,18,21.958046623456955,1.725077525176501,90.60000000000001,1000
DRL-MADRL,42,19,16.075528524443946,0.4186456747266291,91.9,1000
DRL-MADRL,42,20,19.438636827113715,1.7643927082458615,93.30000000000001,1000
DRL-MADRL,42,21,17.90792315671505,1.0461459087309783,92.2,1000
DRL-MADRL,42,22,19.56089999143507,2.055284376488807,91.0,1000
DRL-MADRL,42,23,18.035472937371814,1.074543215299677,92.80000000000001,1000
DRL-MADRL,42,24,18.715218329032453,0.9726891179498262,89.0,1000
DRL-MADRL,42,25,19.491475772747275,7.551672008400924,91.3913913913914,999
DRL-MADRL,42,26,19.939518854337116,3.294987859265972,90.3,1000
DRL-MADRL,42,27,18.02663941869277,1.1853571114222943,90.5,1000
DRL-MADRL,42,28,17.313548577037334,0.6332407128778292,92.0,1000
DRL-MADRL,42,29,19.389639537291483,4.3276578416617975,93.2,1000
DRL-MADRL,43,0,18.463047233235578,0.862581603038499,90.8,1000
DRL-MADRL,43,1,18.1975002854367,2.11904967994244,89.3,1000
DRL-MADRL,43,2,20.80571118878215,1.2939627331734207,88.4,1000
DRL-MADRL,43,3,18.536451450013214,2.105599575328392,91.4,1000
DRL-MADRL,43,4,20.127680273569958,4.077820101916221,92.5,1000
DRL-MADRL,43,5,18.20524862136534,1.2753365488919952,90.3,1000
DRL-MADRL,43,6,18.674175156136567,1.5765659455110632,91.3,1000
DRL-MADRL,43,7,21.41581932469139,6.632561992729848,91.5,1000
DRL-MADRL,43,8,19.745427795596335,2.2632282527514636,90.9,1000
DRL-MADRL,43,9,18.934895616427653,1.185585020590116,90.2,1000
DRL-MADRL,43,10,21.043210235023377,3.064612700565547,91.5,1000
DRL-MADRL,43,11,18.840939179469384,0.8966746428916627,91.2,1000
DRL-MADRL,43,12,19.6149152832231,0.6926376658508058,86.8,1000
DRL-MADRL,43,13,20.79102015072786,2.2599780571036767,91.60000000000001,1000
DRL-MADRL,43,14,17.881391505041567,0.875832476913128,88.2,1000
DRL-MADRL,43,15,20.554218880443194,7.097898774812828,91.5,1000
DRL-MADRL,43,16,19.739975893048687,2.5650192895456914,90.2,1000
DRL-MADRL,43,17,18.65994884839273,1.407123295508234,89.4,1000
DRL-MADRL,43,18,19.201165468909817,2.394207184504306,90.60000000000001,1000
DRL-MADRL,43,19,17.03200867532214,0.5430646035271965,89.7,1000
DRL-MADRL,43,20,19.238566380335804,1.9071944451899219,88.9,1000
DRL-MADRL,43,21,20.61902842198281,1.216421778354265,89.7,1000
DRL-MADRL,43,22,18.76817253281042,0.9961474086715326,91.60000000000001,1000
DRL-MADRL,43,23,19.19007318017035,1.4930394902733515,90.3,1000
DRL-MADRL,43,24,21.200497731171478,2.709391399578162,91.10000000000001,1000
DRL-MADRL,43,25,17.873755637033433,0.7251958499621908,91.5,1000
DRL-MADRL,43,26,20.939895614202452,2.1703722427739525,89.3,1000
DRL-MADRL,43,27,17.773330873993668,0.7492173633695747,91.7,1000
DRL-MADRL,43,28,21.117841423795166,2.4343528624351958,90.8,1000
DRL-MADRL,43,29,19.009007016070516,1.8999848444295366,91.10000000000001,1000
DRL-MADRL,44,0,22.51002740338317,2.857884983773078,88.8,1000
DRL-MADRL,44,1,19.163547534956304,0.8782862068455726,89.0,1000
DRL-MADRL,44,2,20.887709866950782,2.0950557606228806,89.4,1000
DRL-MADRL,44,3,21.64446117501258,5.40483204492644,91.10000000000001,1000
DRL-MADRL,44,4,20.305332420971702,1.4783217165051867,90.10000000000001,1000
DRL-MADRL,44,5,19.05596181255913,2.507006918793177,90.5,1000
DRL-MADRL,44,6,17.20952573366937,7.556219245262961,91.3913913913914,999
DRL-MADRL,44,7,20.02479510040653,1.839440046084834,89.2,1000
DRL-MADRL,44,8,19.920772216257706,1.3209229584371807,90.9,1000
DRL-MADRL,44,9,18.952171044362284,1.2755733310959696,89.8,1000
DRL-MADRL,44,10,19.542455522253686,0.9376375615952709,90.3,1000
DRL-MADRL,44,11,18.94776186382803,3.875655243725353,91.0,1000
DRL-MADRL,44,12,18.238613355589898,1.103119239836688,91.4,1000
DRL-MADRL,44,13,21.265594070221653,1.6404205831078562,89.60000000000001,1000
DRL-MADRL,44,14,20.234823040431984,1.473231506409854,88.5,1000
DRL-MADRL,44,15,22.52676840585706,3.5962435509953337,89.0,1000
DRL-MADRL,44,16,21.84376736638081,3.3031192121298383,88.4,1000
DRL-MADRL,44,17,18.215653966532344,0.9915321025347968,90.7,1000
DRL-MADRL,44,18,21.936745417667137,3.6029388967750404,90.60000000000001,1000
DRL-MADRL,44,19,18.58312971423736,1.3743810647135903,89.0,1000
DRL-MADRL,44,20,17.500923053577736,1.0146662661583536,91.5,1000
DRL-MADRL,44,21,19.15484863746385,7.553321465242293,89.5895895895896,999
DRL-MADRL,44,22,17.061257290798917,0.5603710429332598,90.9,1000
DRL-MADRL,44,23,21.052881127827145,7.289669934468424,89.3,1000
DRL-MADRL,44,24,18.833805888771835,2.5431419100179906,92.5,1000
DRL-MADRL,44,25,18.126127474371643,2.39079354787708,91.7,1000
DRL-MADRL,44,26,19.13041929086739,2.4686282347782433,91.7,1000
DRL-MADRL,44,27,18.93112628035758,1.7035690623051556,89.3,1000
DRL-MADRL,44,28,18.6799811008533,0.8704462832110835,91.7,1000
DRL-MADRL,44,29,18.012473722628016,1.6539864290037842,89.60000000000001,1000
DRL-MADRL,45,0,19.464395140449625,1.4298180600297896,86.9,1000
DRL-MADRL,45,1,22.968937688247067,4.8165160162833,87.5,1000
DRL-MADRL,45,2,22.04584497127859,3.881011168729022,89.2,1000
DRL-MADRL,45,3,18.865913477291993,1.2644738989122921,87.4,1000
DRL-MADRL,45,4,17.681825721525385,1.017299990746568,91.7,1000
DRL-MADRL,45,5,18.025850518012316,0.8788804706689524,88.7,1000
DRL-MADRL,45,6,18.414348721744094,1.3376316467840519,91.0,1000
DRL-MADRL,45,7,20.64755087321611,2.8192831980583533,89.60000000000001,1000
DRL-MADRL,45,8,22.1599091040537,2.0431875353811026,88.7,1000
DRL-MADRL,45,9,18.689677051530406,1.001457139243638,90.0,1000
DRL-MADRL,45,10,18.743836518641405,1.3294699115681128,91.5,1000
DRL-MADRL,45,11,20.05916063572676,1.601919811513347,90.60000000000001,1000
DRL-MADRL,45,12,17.978380966934974,1.4212035767842053,88.2,1000
DRL-MADRL,45,13,22.090637618639594,3.281493544178295,91.10000000000001,1000
DRL-MADRL,45,14,17.32545423449634,0.8095163356345412,90.60000000000001,1000
DRL-MADRL,45,15,18.677600534451784,1.211312045052679,91.0,1000
DRL-MADRL,45,16,18.160264700220644,1.0949654931242083,90.9,1000
DRL-MADRL,45,17,18.52959944842966,0.9093860974334096,91.10000000000001,1000
DRL-MADRL,45,18,19.087399129476395,1.4531113510138223,91.5,1000
DRL-MADRL,45,19,17.95082271619036,0.5752232036638721,88.9,1000
DRL-MADRL,45,20,19.350746414277644,1.6387620661472138,88.7,1000
DRL-MADRL,45,21,17.2495827512366,1.7386791019806758,89.9,1000
DRL-MADRL,45,22,16.830642874039942,0.776655981069061,91.60000000000001,1000
DRL-MADRL,45,23,19.20148745303957,0.984341939063954,90.10000000000001,1000
DRL-MADRL,45,24,18.89056213328667,7.627662738034443,90.49049049049049,999
DRL-MADRL,45,25,17.69282826689566,0.8028893319877874,92.60000000000001,1000
DRL-MADRL,45,26,19.188133756063383,2.331239336279384,91.2,1000
DRL-MADRL,45,27,20.396026869650747,4.364645564250047,91.10000000000001,1000
DRL-MADRL,45,28,22.869553464052448,7.472892454142071,90.5,1000
DRL-MADRL,45,29,18.86298537363502,1.4416018902172671,89.7,1000
DRL-MADRL,46,0,17.890947393921376,1.6541801487256074,88.7,1000
DRL-MADRL,46,1,20.22136012450105,1.7641528827059891,87.0,1000
DRL-MADRL,46,2,20.747340852197784,1.5514162923480417,88.7,1000
DRL-MADRL,46,3,20.752295110844162,1.7296908589370639,89.8,1000
DRL-MADRL,46,4,19.56274997906082,1.2703388698512181,89.8,1000
DRL-MADRL,46,5,19.88879986834417,1.3442075297448681,89.8,1000
DRL-MADRL,46,6,17.447438077548455,0.8401662885908625,90.3,1000
DRL-MADRL,46,7,18.699599789517258,7.436017352507874,91.7917917917918,999
DRL-MADRL,46,8,20.488655223479086,1.3567019733789045,90.4,1000
DRL-MADRL,46,9,19.30249816020988,1.033026415062741,90.5,1000
DRL-MADRL,46,10,20.599315383328214,3.361145772753468,90.60000000000001,1000
DRL-MADRL,46,11,20.211404584278412,3.4246050792439005,90.60000000000001,1000
DRL-MADRL,46,12,19.41038029361455,1.3140298494076563,90.60000000000001,1000
DRL-MADRL,46,13,21.077102377499298,2.971465374965091,89.7,1000
DRL-MADRL,46,14,16.573474978811138,0.4317884432323535,89.5,1000
DRL-MADRL,46,15,17.919760568907623,1.053969243377122,91.0,1000
DRL-MADRL,46,16,22.108928757292343,3.1220594692588337,89.3,1000
DRL-MADRL,46,17,19.286112275244683,1.1818232275158909,89.3,1000
DRL-MADRL,46,18,20.61865347288082,1.737553564587858,89.8,1000
DRL-MADRL,46,19,18.17921918209951,0.6377425561878265,89.3,1000
DRL-MADRL,46,20,19.342667697229842,1.1446621139389581,87.8,1000
DRL-MADRL,46,21,19.883513594339203,3.128773141785997,91.2,1000
DRL-MADRL,46,22,19.16239566152184,2.2398492593605566,90.10000000000001,1000
DRL-MADRL,46,23,20.137891399585264,7.4447158102994555,87.28728728728728,999
DRL-MADRL,46,24,18.74427077956338,0.6553095848850478,90.60000000000001,1000
DRL-MADRL,46,25,20.462155809487257,3.534079940423711,91.60000000000001,1000
DRL-MADRL,46,26,19.202817905096147,7.439891838115414,87.18718718718719,999
DRL-MADRL,46,27,21.427990719076877,3.6630707704364767,89.2,1000
DRL-MADRL,46,28,20.339850927598764,1.274407008595007,90.7,1000
DRL-MADRL,46,29,18.557320015894714,1.1329014018752865,89.1,1000
