method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
DRL-MADRL-NPS,43,15,21.987687552177267,4.139357375971186,87.0,1000
DRL-MADRL-NPS,43,16,21.226990357219474,1.612847302209942,87.3,1000
DRL-MADRL-NPS,43,17,21.704979539357083,2.9505261050644065,86.8,1000
DRL-MADRL-NPS,43,18,21.481466187563935,1.3060576141624312,89.9,1000
DRL-MADRL-NPS,43,19,19.550803470128844,1.027711647052739,89.2,1000
DRL-MADRL-NPS,43,20,22.19742655213431,3.744075445646456,86.2,1000
DRL-MADRL-NPS,43,21,23.089611368793122,1.736234851817023,87.4,1000
DRL-MADRL-NPS,43,22,19.751269013124162,1.7462281718105408,90.9,1000
DRL-MADRL-NPS,43,23,19.12202927206814,0.7052104572021948,87.8,1000
DRL-MADRL-NPS,43,24,23.285199092468595,1.945111003279684,90.2,1000
DRL-MADRL-NPS,43,25,19.06250225481337,0.8714231370455707,91.4,1000
DRL-MADRL-NPS,43,26,22.074958245680993,3.917802552230489,89.60000000000001,1000
DRL-MADRL-NPS,43,27,19.22433234959746,1.0594576550160713,91.10000000000001,1000
DRL-MADRL-NPS,43,28,21.822136569518065,1.0900150148617689,89.7,1000
DRL-MADRL-NPS,43,29,21.509602806428216,1.3645077205486773,90.5,1000
DRL-MADRL-NPS,44,0,24.686010961353272,3.5013193196993706,86.2,1000
DRL-MADRL-NPS,44,1,21.177419013982515,1.3921379454511011,86.8,1000
DRL-MADRL-NPS,44,2,22.699083946780306,1.8784836625161188,86.6,1000
DRL-MADRL-NPS,44,3,22.205784470005007,5.211218087975869,85.7,1000
DRL-MADRL-NPS,44,4,24.42013296838867,3.055092356449909,87.1,1000
DRL-MADRL-NPS,44,5,20.733384725023647,2.566221036805513,88.2,1000
DRL-MADRL-NPS,44,6,19.70963611929357,7.505432936739904,85.58558558558559,999
DRL-MADRL-NPS,44,7,20.970918040162612,1.060764692740793,85.2,1000
DRL-MADRL-NPS,44,8,23.067308886503092,2.0780517914387793,87.3,1000
DRL-MADRL-NPS,44,9,23.75986841774492,3.91394282177205,86.3,1000
DRL-MADRL-NPS,44,10,22.046982208901465,1.5575487549373885,87.6,1000
DRL-MADRL-NPS,44,11,20.572104745531217,3.8527759306389675,88.8,1000
DRL-MADRL-NPS,44,12,20.69344534223595,1.0675993059188045,89.4,1000
DRL-MADRL-NPS,44,13,25.91223762808867,4.074286536035476,86.0,1000
DRL-MADRL-NPS,44,14,23.045929216172798,4.566607436540691,88.7,1000
DRL-MADRL-NPS,44,15,25.930707362342837,3.6756291644045334,87.5,1000
DRL-MADRL-NPS,44,16,23.980506946552314,3.6012813846856515,85.7,1000
DRL-MADRL-NPS,44,17,20.102261586612933,0.8532557537910435,88.2,1000
DRL-MADRL-NPS,44,18,24.915698167066868,4.565389280932503,86.5,1000
DRL-MADRL-NPS,44,19,19.72825188569495,1.498952373647595,89.60000000000001,1000
DRL-MADRL-NPS,44,20,19.156369221431106,0.6402469618374329,89.2,1000
DRL-MADRL-NPS,44,21,20.132409925455992,7.496651849852784,88.18818818818819,999
DRL-MADRL-NPS,44,22,20.588502916319566,3.889442233200883,89.1,1000
DRL-MADRL-NPS,44,23,20.65615245113086,3.291976219285179,86.6,1000
DRL-MADRL-NPS,44,24,19.030522355508737,1.0177213861973209,88.0,1000
DRL-MADRL-NPS,44,25,19.38645098974865,1.2378362832060963,89.0,1000
DRL-MADRL-NPS,44,26,21.497167716346954,2.209534058897044,85.6,1000
DRL-MADRL-NPS,44,27,20.20445051214304,1.9841478089630182,88.7,1000
DRL-MADRL-NPS,44,28,20.328992440341313,0.9816867872639674,89.9,1000
DRL-MADRL-NPS,44,29,20.353989489051216,1.576970280363911,86.1,1000
DRL-MADRL-NPS,45,0,22.121758056179846,0.9900566011967091,84.2,1000
DRL-MADRL-NPS,45,1,24.287575075298832,5.112262553484801,83.6,1000
DRL-MADRL-NPS,45,2,23.37433798851145,2.5453522788166363,83.6,1000
DRL-MADRL-NPS,45,3,23.3773653909168,4.31773086367181,82.1,1000
DRL-MADRL-NPS,45,4,21.185730288610152,1.8827649340019135,86.4,1000
DRL-MADRL-NPS,45,5,19.677340207204942,0.8412316147578425,87.3,1000
DRL-MADRL-NPS,45,6,21.038739488697633,2.438931550921576,87.3,1000
DRL-MADRL-NPS,45,7,21.955020349286446,2.759020114044789,86.3,1000
DRL-MADRL-NPS,45,8,24.72801514537571,7.595950671171714,85.88588588588588,999
DRL-MADRL-NPS,45,9,19.89487082061215,0.7782992778569553,83.5,1000
DRL-MADRL-NPS,45,10,21.811534607456558,2.961793473068558,85.8,1000
DRL-MADRL-NPS,45,11,20.203664254290707,1.0387251149574361,86.3,1000
DRL-MADRL-NPS,45,12,20.342352386773996,0.9157109398725654,85.39999999999999,1000
DRL-MADRL-NPS,45,13,22.811255047455834,2.8859742182582764,89.3,1000
DRL-MADRL-NPS,45,14,19.605181693798542,1.384326616778009,86.0,1000
DRL-MADRL-NPS,45,15,21.592040213780724,2.281615250824899,88.2,1000
DRL-MADRL-NPS,45,16,20.608105880088264,1.1832717693642076,86.8,1000
DRL-MADRL-NPS,45,17,20.43183977937187,1.7233917139972692,87.5,1000
DRL-MADRL-NPS,45,18,21.758959651790555,2.5039997641173715,87.0,1000
DRL-MADRL-NPS,45,19,20.385329086476137,0.8804280398797684,89.0,1000
DRL-MADRL-NPS,45,20,22.648298565711055,2.940419443561053,87.8,1000
DRL-MADRL-NPS,45,21,18.86583310049463,1.0231378884683264,88.9,1000
DRL-MADRL-NPS,45,22,19.293257149615993,0.5399774175553539,86.9,1000
DRL-MADRL-NPS,45,23,20.851594981215808,0.7737039840256644,87.8,1000
DRL-MADRL-NPS,45,24,21.904736029094995,2.940353106687635,87.9,1000
DRL-MADRL-NPS,45,25,21.268131306758278,2.184148733540193,88.4,1000
DRL-MADRL-NPS,45,26,21.27825350242535,2.3358834886578212,88.2,1000
DRL-MADRL-NPS,45,27,21.49468885178285,7.5655623029510615,87.28728728728728,999
DRL-MADRL-NPS,45,28,23.377821385620976,2.5783432014254415,85.6,1000
DRL-MADRL-NPS,45,29,20.490194149454013,1.2588539887468502,89.60000000000001,1000
DRL-MADRL-NPS,46,0,20.24237895756856,0.9145862908649106,82.19999999999999,1000
DRL-MADRL-NPS,46,1,25.063544049800424,4.549549631394105,82.69999999999999,1000
DRL-MADRL-NPS,46,2,23.829936340879105,5.039104398595981,85.6,1000
DRL-MADRL-NPS,46,3,22.58791804433767,1.490795380285112,84.7,1000
DRL-MADRL-NPS,46,4,22.369099991624317,1.2969487917198335,82.1,1000
DRL-MADRL-NPS,46,5,22.41051994733767,1.842369667745853,85.3,1000
DRL-MADRL-NPS,46,6,19.49497523101938,0.754210838695601,86.6,1000
DRL-MADRL-NPS,46,7,22.061421497388487,7.396264658111453,87.08708708708708,999
DRL-MADRL-NPS,46,8,22.771462089391644,1.252724343522279,86.7,1000
DRL-MADRL-NPS,46,9,21.718999264083948,1.1093389958978415,85.7,1000
DRL-MADRL-NPS,46,10,21.95372615333127,4.164240313235843,89.8,1000
DRL-MADRL-NPS,46,11,22.41756183371136,3.185164555214468,87.1,1000
DRL-MADRL-NPS,46,12,20.544152117445815,0.8953755333946891,88.0,1000
DRL-MADRL-NPS,46,13,21.721840950999734,1.2565258885466801,86.3,1000
DRL-MADRL-NPS,46,14,18.25538999152445,0.519733448553371,86.4,1000
DRL-MADRL-NPS,46,15,19.46690422756305,1.2873121132235312,85.5,1000
DRL-MADRL-NPS,46,16,27.069571502916936,7.000758749250931,88.5,1000
DRL-MADRL-NPS,46,17,20.745444910097866,1.0142687765433276,86.9,1000
DRL-MADRL-NPS,46,18,22.57146138915233,1.692334436060851,86.4,1000
DRL-MADRL-NPS,46,19,19.69168767283982,0.6228375927349097,88.4,1000
DRL-MADRL-NPS,46,20,22.21606707889194,0.7778351479593514,86.7,1000
DRL-MADRL-NPS,46,21,21.57040543773569,2.7126503441190506,85.8,1000
DRL-MADRL-NPS,46,22,21.947958264608722,1.9801261159447832,87.0,1000
DRL-MADRL-NPS,46,23,21.69552248392947,1.965445300737604,88.3,1000
DRL-MADRL-NPS,46,24,21.09670831182534,1.3542734434079038,89.8,1000
DRL-MADRL-NPS,46,25,20.738862323794912,1.7486054371503617,88.0,1000
DRL-MADRL-NPS,46,26,21.822268303179598,7.387333068669163,86.78678678678679,999
DRL-MADRL-NPS,46,27,21.847196287630755,1.5142509074030908,88.1,1000
DRL-MADRL-NPS,46,28,23.897940371039507,4.405061479692811,88.7,1000
DRL-MADRL-NPS,46,29,20.170928006357883,1.4084794083235106,89.1,1000
PCH,42,0,20.60952297056479,0.6910434244859335,88.8,1000
PCH,42,1,20.424992610225956,1.1694299123046161,86.8,1000
PCH,42,2,19.354879697623545,1.2703195498656963,86.4,1000
PCH,42,3,20.712076272695832,0.9452551004286942,86.0,1000
PCH,42,4,20.708950708320234,1.0732756617953574,85.3,1000
PCH,42,5,21.25724747013878,2.351528828368472,86.5,1000
PCH,42,6,21.10741735981602,0.9961589463348114,85.6,1000
PCH,42,7,22.289153747577874,2.732603313492808,83.8,1000
PCH,42,8,21.911461629113933,2.3399969880163747,87.4,1000
PCH,42,9,21.423853707669828,3.4655795878125004,88.2,1000
PCH,42,10,20.532456877191006,1.0569330104322203,85.8,1000
PCH,42,11,21.376957264593063,1.5779342238817178,85.7,1000
PCH,42,12,22.379530338823972,0.938666047439131,83.7,1000
PCH,42,13,20.965431372843856,1.405806694057907,84.6,1000
PCH,42,14,22.290371535636865,3.690570615074401,88.0,1000
PCH,42,15,21.35239031766299,1.7967116268996712,85.5,1000
PCH,42,16,20.37442650869849,1.0284512280956566,85.1,1000
PCH,42,17,22.472567316893198,1.5153523997404716,85.6,1000
PCH,42,18,23.535218649382774,1.9199810591243425,86.5,1000
PCH,42,19,18.754211409777586,0.5185264000670033,84.7,1000
PCH,42,20,22.10445473084548,1.4999058011582256,87.2,1000
PCH,42,21,20.963169262686023,1.8297247887599986,87.1,1000
PCH,42,22,21.664359996574024,1.4446079803084957,85.3,1000
PCH,42,23,20.47418917494872,0.6793683779933081,86.6,1000
PCH,42,24,21.955087331612972,0.7328109356622204,82.5,1000
PCH,42,25,23.863050534752524,4.106128746036579,87.1,1000
PCH,42,26,22.013807541734863,2.683663844834759,87.1,1000
PCH,42,27,20.12465576747711,0.7791702175922643,88.2,1000
PCH,42,28,20.73941943081493,2.4727256605250902,86.5,1000
PCH,42,29,22.590855814916598,2.3417946444738655,85.9,1000
PCH,43,0,22.01921889329423,2.7666848612933674,87.0,1000
PCH,43,1,21.59100011417468,0.9122987615531875,83.39999999999999,1000
PCH,43,2,23.661284475512865,2.4877297641732703,85.8,1000
PCH,43,3,22.01158058000528,3.7844561967149057,84.1,1000
PCH,43,4,22.154072109427993,1.4414451323383795,85.7,1000
PCH,43,5,19.620099448546142,0.6112475803663753,85.9,1000
PCH,43,6,21.601670062454623,1.7151187775760122,87.3,1000
PCH,43,7,22.260327729876547,1.8312798829831893,86.0,1000
PCH,43,8,21.27719162590986,7.441439877382798,85.98598598598599,999
PCH,43,9,21.52295824657107,1.4044163221756454,85.1,1000
PCH,43,10,22.34843801317191,7.437645806312497,83.28328328328328,999
PCH,43,11,20.642375671787757,1.5124002520271322,86.2,1000
PCH,43,12,21.307966113289236,0.7352407786313919,81.39999999999999,1000
PCH,43,13,23.433408060291143,2.610684834222993,88.7,1000
PCH,43,14,21.392556602016622,1.9085462247439278,85.0,1000
PCH,43,15,19.6692838931771,7.421875451102915,87.08708708708708,999
PCH,43,16,22.34699035721948,1.5195252256714726,83.5,1000
PCH,43,17,22.689979539357083,3.996952330041216,83.6,1000
PCH,43,18,21.821466187563935,1.3951727106733505,86.8,1000
PCH,43,19,22.400803470128842,3.7996456912909045,84.39999999999999,1000
PCH,43,20,21.95742655213431,1.9244005455759334,86.0,1000
PCH,43,21,24.29461136879312,1.8284715897253625,84.89999999999999,1000
PCH,43,22,23.426269013124163,5.080220169894113,87.7,1000
PCH,43,23,19.677029272068143,0.7549074040303183,84.5,1000
PCH,43,24,24.310199092468597,2.4153119422016776,88.0,1000
PCH,43,25,20.99250225481337,1.6425953316754163,85.8,1000
PCH,43,26,22.47436380223521,7.419062960398186,86.58658658658659,999
PCH,43,27,21.209332349597467,1.5788219304726159,86.6,1000
PCH,43,28,23.62713656951806,1.5368278430647035,84.7,1000
PCH,43,29,21.529602806428215,0.9037679500668574,87.5,1000
PCH,44,0,27.836010961353278,7.496001094496458,86.4,1000
PCH,44,1,21.30741901398251,0.7391574518875449,87.7,1000
PCH,44,2,24.449083946780306,3.776900565121072,87.0,1000
PCH,44,3,24.170784470005003,5.582255964571619,87.2,1000
PCH,44,4,21.138341427761222,7.499212520550788,87.28728728728728,999
PCH,44,5,21.983384725023647,4.250431747224392,86.1,1000
PCH,44,6,19.139065548723,7.503813843490615,85.58558558558559,999
PCH,44,7,22.79091804016261,2.79277944337918,85.39999999999999,1000
PCH,44,8,23.36730888650309,2.0693523515269274,86.8,1000
PCH,44,9,22.06486841774492,1.8689556843460975,85.6,1000
PCH,44,10,21.706982208901465,1.1265392943755574,85.7,1000
PCH,44,11,21.26210474553122,2.909798410832079,86.8,1000
PCH,44,12,20.933445342235952,1.1940473059934145,87.8,1000
PCH,44,13,23.98723762808867,1.6919400593053886,84.89999999999999,1000
PCH,44,14,22.600929216172794,1.3644029918993095,85.8,1000
PCH,44,15,25.535707362342837,3.7951067531409315,84.5,1000
PCH,44,16,25.730506946552318,6.44635155248149,83.3,1000
PCH,44,17,20.812261586612934,1.35646596573929,88.1,1000
PCH,44,18,22.289553007596773,7.518064343825588,85.28528528528528,999
PCH,44,19,21.03325188569495,1.244755905647621,85.1,1000
PCH,44,20,19.8763692214311,0.6703775975128227,87.0,1000
PCH,44,21,22.079356872402943,7.500634691005555,85.28528528528528,999
PCH,44,22,19.908502916319566,1.0397527152343937,88.5,1000
PCH,44,23,22.86615245113086,5.46957431945253,85.8,1000
PCH,44,24,21.340522355508735,1.6905609964762123,86.5,1000
PCH,44,25,20.256450989748647,1.0108876347259237,87.8,1000
PCH,44,26,21.877167716346953,2.4468265971334335,84.1,1000
PCH,44,27,21.294450512143037,2.3551991598530964,84.3,1000
PCH,44,28,20.72899244034131,0.7809174337846296,85.8,1000
PCH,44,29,21.623989489051212,2.9803479248391325,84.2,1000
PCH,45,0,21.961758056179846,0.9040907745709742,84.3,1000
PCH,45,1,23.36757507529883,2.9003980073886484,84.7,1000
PCH,45,2,24.31933798851145,2.896712030148474,87.5,1000
PCH,45,3,20.537365390916797,1.2679986775810699,82.69999999999999,1000
PCH,45,4,21.79573028861015,2.0197009318272,85.5,1000
PCH,45,5,20.207340207204943,0.8103252480179185,82.19999999999999,1000
PCH,45,6,21.983739488697637,1.1695104291921827,85.6,1000
PCH,45,7,24.165020349286447,5.936899748384181,86.4,1000
PCH,45,8,24.186963641621485,2.4547753059875728,86.1,1000
PCH,45,9,20.659870820612152,0.9736762265639931,84.39999999999999,1000
PCH,45,10,22.61653460745656,1.9569054792280938,86.6,1000
PCH,45,11,21.003664254290708,0.9129793596412531,86.6,1000
PCH,45,12,20.467352386773992,1.9423261668914373,85.3,1000
PCH,45,13,22.831255047455837,2.8811785948122415,87.7,1000
PCH,45,14,20.155181693798543,1.1034395146831422,84.3,1000
PCH,45,15,23.172040213780722,4.468430677962211,84.0,1000
PCH,45,16,21.068105880088265,1.8833603860161334,86.3,1000
PCH,45,17,22.00683977937187,2.063886765882395,86.7,1000
PCH,45,18,22.23395965179056,1.8933808408938761,84.5,1000
PCH,45,19,20.510329086476137,0.787018856669389,86.3,1000
PCH,45,20,22.158298565711053,1.852596881494294,85.9,1000
PCH,45,21,19.72083310049463,1.2384836703817992,87.4,1000
PCH,45,22,20.088257149615995,1.1108819787729909,85.2,1000
PCH,45,23,24.246594981215807,2.7884157798542826,86.9,1000
PCH,45,24,23.069736029094997,3.166140139494497,85.0,1000
PCH,45,25,20.443131306758275,1.2948593872458598,87.0,1000
PCH,45,26,23.44325350242536,3.888768006897714,86.2,1000
PCH,45,27,22.360554717648718,7.5620295386253,82.48248248248248,999
PCH,45,28,21.925137259240888,7.573418648874468,83.18318318318319,999
PCH,45,29,20.168617418039396,7.562980989440617,87.28728728728728,999
PCH,46,0,21.192378957568557,2.1466012025540286,86.2,1000
PCH,46,1,22.993544049800423,1.5958938916332013,83.3,1000
PCH,46,2,24.179936340879106,2.9188270923871538,85.39999999999999,1000
PCH,46,3,24.26791804433767,1.7382387109653603,85.9,1000
PCH,46,4,22.589099991624312,1.7866837790035015,84.89999999999999,1000
PCH,46,5,22.23551994733767,1.1554780207672994,85.2,1000
PCH,46,6,20.37997523101938,1.0044121028083144,84.89999999999999,1000
PCH,46,7,21.370730806697804,7.3827443782770805,88.68868868868869,999
PCH,46,8,24.05646208939164,2.404859106417635,83.7,1000
PCH,46,9,22.448999264083948,1.4127992966557112,83.8,1000
PCH,46,10,22.008726153331267,2.806749649842201,87.2,1000
PCH,46,11,24.51256183371136,6.725660996124627,83.0,1000
PCH,46,12,21.52915211744582,1.0783016506069716,84.8,1000
PCH,46,13,22.416840950999735,1.5174136886767502,87.2,1000
PCH,46,14,19.395389991524453,0.6894163084448829,83.5,1000
PCH,46,15,19.686904227563048,1.7810741463486677,85.39999999999999,1000
PCH,46,16,23.806580472269697,7.397895468964236,86.58658658658659,999
PCH,46,17,22.110444910097865,1.0156677017766043,85.3,1000
PCH,46,18,24.02646138915233,3.0448053006692724,85.39999999999999,1000
PCH,46,19,20.91168767283982,1.2479358306754351,85.9,1000
PCH,46,20,22.846067078891938,1.03081313873909,84.0,1000
PCH,46,21,22.915405437735693,5.30882686627549,86.3,1000
PCH,46,22,23.037958264608722,1.856298633879683,85.5,1000
PCH,46,23,22.595522483929464,1.8545153290628207,85.9,1000
PCH,46,24,20.761708311825345,0.6463619288267018,87.0,1000
PCH,46,25,22.673862323794914,3.8072334480098955,86.0,1000
PCH,46,26,23.74919523010653,7.394504277233075,83.68368368368368,999
PCH,46,27,23.672196287630754,1.95528586833394,85.5,1000
PCH,46,28,25.302940371039508,3.5412349480781873,86.0,1000
PCH,46,29,19.60592800635789,0.8788536049112821,87.8,1000
