method,seed,episode,atct,energy_kwh,sla_pct,tasks_done
DRL-MADRL-NPS,45,4,19.121825721525386,1.7770355597643261,87.3,1000
DRL-MADRL-NPS,45,5,20.255850518012323,2.2778309321021286,86.5,1000
DRL-MADRL-NPS,45,6,21.514348721744092,2.5091678015593453,87.8,1000
DRL-MADRL-NPS,45,7,17.355461245980717,7.628950302531028,93.69369369369369,999
DRL-MADRL-NPS,45,8,21.3249091040537,2.671882885831435,88.9,1000
DRL-MADRL-NPS,45,9,18.269677051530405,2.797529309239891,92.60000000000001,1000
DRL-MADRL-NPS,45,10,20.508836518641406,1.5080058685520517,89.2,1000
DRL-MADRL-NPS,45,11,19.73416063572676,1.21239722142088,89.0,1000
DRL-MADRL-NPS,45,12,18.418380966934976,1.7519204634236485,90.9,1000
DRL-MADRL-NPS,45,13,20.645637618639597,2.5608077598305843,90.60000000000001,1000
DRL-MADRL-NPS,45,14,17.070454234496346,0.8291343655629703,91.0,1000
DRL-MADRL-NPS,45,15,20.222600534451786,1.0834443892187944,84.5,1000
DRL-MADRL-NPS,45,16,18.075264700220647,0.6878832848605463,89.1,1000
DRL-MADRL-NPS,45,17,16.784599448429656,0.8425234553557139,95.0,1000
DRL-MADRL-NPS,45,18,19.807399129476398,2.8096308963970924,89.2,1000
DRL-MADRL-NPS,45,19,18.940822716190365,1.4983690889872006,89.7,1000
DRL-MADRL-NPS,45,20,19.79074641427765,2.399891964057349,87.7,1000
DRL-MADRL-NPS,45,21,17.289582751236598,0.5765333754647146,88.4,1000
DRL-MADRL-NPS,45,22,16.795642874039945,0.553004699204565,93.10000000000001,1000
DRL-MADRL-NPS,45,23,19.016487453039566,1.471139079905533,91.8,1000
DRL-MADRL-NPS,45,24,18.57024181296635,7.646807919027883,90.1901901901902,999
DRL-MADRL-NPS,45,25,18.80782826689566,1.1717702183233054,89.1,1000
DRL-MADRL-NPS,45,26,18.628133756063384,1.981481353585449,89.1,1000
DRL-MADRL-NPS,45,27,24.391026869650744,6.395810468733155,87.4,1000
DRL-MADRL-NPS,45,28,22.40955346405245,5.027989622432183,90.5,1000
DRL-MADRL-NPS,45,29,21.75798537363502,2.7297793469153064,89.4,1000
DRL-MADRL-NPS,46,0,18.910947393921376,1.6299506117354512,86.0,1000
DRL-MADRL-NPS,46,1,20.61636012450105,1.8870280359144163,86.4,1000
DRL-MADRL-NPS,46,2,22.252340852197783,5.077563740463057,87.5,1000
DRL-MADRL-NPS,46,3,21.09729511084416,1.2675393243609667,90.10000000000001,1000
DRL-MADRL-NPS,46,4,20.63774997906082,1.792054458940645,87.1,1000
DRL-MADRL-NPS,46,5,20.64879986834417,2.145080730974261,86.5,1000
DRL-MADRL-NPS,46,6,18.987438077548457,0.9831399024524407,84.3,1000
DRL-MADRL-NPS,46,7,18.359259449176918,7.442105237430495,91.1911911911912,999
DRL-MADRL-NPS,46,8,20.458655223479088,1.7945880008417485,88.8,1000
DRL-MADRL-NPS,46,9,20.312498160209877,1.410709013719131,87.7,1000
DRL-MADRL-NPS,46,10,21.729315383328217,2.8189123869469332,86.5,1000
DRL-MADRL-NPS,46,11,18.981404584278412,1.903004449460763,86.0,1000
DRL-MADRL-NPS,46,12,20.315380293614552,3.0921488129437087,88.4,1000
DRL-MADRL-NPS,46,13,20.1171023774993,1.0095917927967737,87.9,1000
DRL-MADRL-NPS,46,14,17.558474978811137,1.388166130541314,86.9,1000
DRL-MADRL-NPS,46,15,18.279760568907626,1.0572693173941896,87.8,1000
DRL-MADRL-NPS,46,16,24.16392875729234,6.547278928605905,88.1,1000
DRL-MADRL-NPS,46,17,18.691112275244684,2.057167702521643,91.2,1000
DRL-MADRL-NPS,46,18,22.713653472880814,3.3226972226988716,89.0,1000
DRL-MADRL-NPS,46,19,19.554219182099516,1.2079096330142935,85.8,1000
DRL-MADRL-NPS,46,20,20.717667697229846,1.4666358322058866,86.9,1000
DRL-MADRL-NPS,46,21,18.26658451051249,7.450378921514576,88.58858858858859,999
DRL-MADRL-NPS,46,22,20.337395661521835,2.2461171871507117,86.3,1000
DRL-MADRL-NPS,46,23,22.11880620982368,2.8847666995523538,86.2,1000
DRL-MADRL-NPS,46,24,18.064270779563376,0.6231769612817998,90.5,1000
DRL-MADRL-NPS,46,25,19.302155809487253,1.8193866569606134,86.6,1000
DRL-MADRL-NPS,46,26,18.89751259979084,7.436184320093301,91.8918918918919,999
DRL-MADRL-NPS,46,27,20.96799071907688,1.85812619697116,87.4,1000
DRL-MADRL-NPS,46,28,21.259850927598766,2.146204513971957,89.4,1000
DRL-MADRL-NPS,46,29,18.477320015894716,1.1302829413667068,89.5,1000
PCH,42,0,19.74880742641198,1.2448928501819803,88.7,1000
PCH,42,1,20.334981525564885,1.5606567632736017,88.2,1000
PCH,42,2,18.02469924405884,1.1458013008112846,85.5,1000
PCH,42,3,18.95019068173961,1.076532372651206,87.7,1000
PCH,42,4,19.95737677080061,1.6478979832303038,85.0,1000
PCH,42,5,20.088118675346923,2.176807557782065,86.7,1000
PCH,42,6,18.71104339954004,1.0965761458289165,86.1,1000
PCH,42,7,19.482884368944717,1.6552171982157393,86.2,1000
PCH,42,8,20.54365407278482,2.5422570875583728,87.1,1000
PCH,42,9,20.454634269174566,3.300140150805911,87.1,1000
PCH,42,10,19.07864219297748,0.9746230908788929,89.5,1000
PCH,42,11,19.02239316148265,1.2717603853558657,86.9,1000
PCH,42,12,18.996325847059936,0.7383401693209377,87.1,1000
PCH,42,13,18.786078432109655,1.0783557814963005,86.3,1000
PCH,42,14,19.460928839092155,1.6602945375321374,87.9,1000
PCH,42,15,19.878475794157456,2.7141339130901296,86.5,1000
PCH,42,16,18.733566271746255,0.9318659214747629,87.1,1000
PCH,42,17,20.591418292232987,1.2390317914435223,87.9,1000
PCH,42,18,21.463046623456954,1.2604856918585174,87.3,1000
PCH,42,19,17.300528524443948,0.6912919335194828,86.4,1000
PCH,42,20,21.413636827113717,3.2642837179189805,89.3,1000
PCH,42,21,18.872923156715046,0.9262832518360207,88.6,1000
PCH,42,22,19.880899991435065,1.2972511075401298,88.6,1000
PCH,42,23,19.290472937371813,1.6114066965999372,88.5,1000
PCH,42,24,19.830218329032455,1.3744498291947977,88.2,1000
PCH,42,25,23.357626336881346,7.553428394773965,86.5,1000
PCH,42,26,19.514518854337112,1.5015038723852736,88.0,1000
PCH,42,27,18.89663941869277,1.3832605959312938,88.2,1000
PCH,42,28,18.288548577037332,1.291486668696153,88.5,1000
PCH,42,29,20.554639537291486,2.3193831118322747,87.2,1000
PCH,43,0,18.523047233235573,0.8938089583991166,88.2,1000
PCH,43,1,18.6075002854367,0.633656360972398,87.3,1000
PCH,43,2,21.070711188782152,1.3733988230840017,85.9,1000
PCH,43,3,20.096451450013213,1.9380437999375943,85.2,1000
PCH,43,4,22.257680273569953,3.1247890509972387,89.1,1000
PCH,43,5,18.370248621365334,0.8904088716287569,87.6,1000
PCH,43,6,19.815481351604827,7.503257632395345,88.48848848848849,999
PCH,43,7,19.820819324691392,1.9231840288869684,86.9,1000
PCH,43,8,21.060427795596333,4.645688757669951,86.6,1000
PCH,43,9,19.394895616427654,1.2599450478251564,88.2,1000
PCH,43,10,21.418210235023377,3.4981541036674018,87.8,1000
PCH,43,11,18.585939179469385,1.0278992000416212,89.5,1000
PCH,43,12,19.9249152832231,2.08365531215586,85.9,1000
PCH,43,13,21.651020150727863,2.2629856663003887,89.5,1000
PCH,43,14,18.556391505041567,0.7158006550513117,88.1,1000
PCH,43,15,18.442479002212046,7.482202631084314,84.98498498498499,999
PCH,43,16,20.454975893048687,3.0477766383195792,86.7,1000
PCH,43,17,20.60494884839273,2.385287330591413,88.2,1000
PCH,43,18,19.521165468909818,0.7966326120776016,87.7,1000
PCH,43,19,18.52700867532214,1.8873185390786829,87.9,1000
PCH,43,20,18.988566380335804,0.7347266588501712,87.0,1000
PCH,43,21,25.829028421982805,7.4478077229260515,89.2,1000
PCH,43,22,20.04817253281042,2.604481041648984,87.8,1000
PCH,43,23,18.05507318017035,0.548078488731159,87.8,1000
PCH,43,24,21.675497731171475,2.415441941005895,89.3,1000
PCH,43,25,17.788755637033432,0.76765896246479,87.7,1000
PCH,43,26,20.10489561420245,1.6922847507387258,88.3,1000
PCH,43,27,20.30333087399367,3.7452695859411613,86.1,1000
PCH,43,28,20.682841423795164,1.9578736571299957,90.2,1000
PCH,43,29,19.599007016070516,1.2059159764846763,89.4,1000
PCH,44,0,27.460027403383172,7.062550484726093,87.2,1000
PCH,44,1,18.95354753495631,0.9805803756502435,88.7,1000
PCH,44,2,21.282709866950775,3.4425493373024816,89.4,1000
PCH,44,3,24.459461175012578,5.241639261262541,86.7,1000
PCH,44,4,21.065332420971707,1.828778818412773,86.7,1000
PCH,44,5,21.865961812559128,6.768182213535823,89.0,1000
PCH,44,6,18.62093714508078,7.564383562700672,84.68468468468468,999
PCH,44,7,19.109795100406533,1.1632451877236096,88.4,1000
PCH,44,8,20.750772216257705,1.3304714161703652,86.4,1000
PCH,44,9,20.757171044362284,1.2668259360504532,88.7,1000
PCH,44,10,20.407455522253688,0.835034521467312,88.2,1000
PCH,44,11,19.73276186382803,3.2027140794959505,86.0,1000
PCH,44,12,18.573613355589895,0.6963272302805582,87.2,1000
PCH,44,13,22.100594070221653,3.4596646181240662,87.4,1000
PCH,44,14,22.474823040431986,1.9266172501937517,88.6,1000
PCH,44,15,22.24176840585706,3.715674542746176,88.0,1000
PCH,44,16,25.743767366380812,7.370608977911401,85.39999999999999,1000
PCH,44,17,19.170653966532342,1.1459842375001315,87.2,1000
PCH,44,18,22.19174541766714,5.543819203305633,89.7,1000
PCH,44,19,19.92812971423736,2.890747021624573,87.0,1000
PCH,44,20,18.885923053577734,0.8356760782612898,87.5,1000
PCH,44,21,19.9055993882146,7.551907070947483,87.88788788788789,999
PCH,44,22,18.536257290798915,0.9756092890414251,88.9,1000
PCH,44,23,18.69279278116988,7.557215963553799,85.4854854854855,999
PCH,44,24,20.378805888771836,4.986296795778017,87.4,1000
PCH,44,25,18.34612747437164,0.6997552727112885,88.1,1000
PCH,44,26,19.295419290867386,2.113094159440841,89.7,1000
PCH,44,27,19.716126280357575,2.013882567950956,87.2,1000
PCH,44,28,19.0199811008533,1.62831816595039,87.6,1000
PCH,44,29,18.382473722628017,1.133642823342594,86.8,1000
PCH,45,0,20.069395140449625,1.0222485746682064,89.4,1000
PCH,45,1,24.238937688247066,4.4136215393784894,87.2,1000
PCH,45,2,22.875844971278596,2.558023000859323,88.7,1000
PCH,45,3,19.950913477291994,2.5479792701398947,86.4,1000
PCH,45,4,18.956825721525387,1.889042165322502,89.1,1000
PCH,45,5,18.670850518012323,1.4070036417572982,85.7,1000
PCH,45,6,20.754348721744094,2.3409701559018226,88.3,1000
PCH,45,7,22.257550873216108,5.265731898948368,85.9,1000
PCH,45,8,22.359909104053695,1.5457310738302399,86.5,1000
PCH,45,9,18.799677051530406,1.1141205414524895,87.5,1000
PCH,45,10,21.548836518641405,1.7736100552910445,89.9,1000
PCH,45,11,22.03916063572676,6.242855561561068,87.4,1000
PCH,45,12,18.45838096693497,1.1757202906029762,87.5,1000
PCH,45,13,21.7106376186396,2.9142778234834656,85.8,1000
PCH,45,14,18.245454234496343,0.7500628660943754,86.8,1000
PCH,45,15,19.517600534451784,0.9982567412645494,86.6,1000
PCH,45,16,18.180264700220643,0.5971234136307896,88.7,1000
PCH,45,17,20.184599448429662,2.4264596935751364,87.8,1000
PCH,45,18,19.342399129476394,0.7772445960392305,87.0,1000
PCH,45,19,18.85582271619036,1.237453044994407,86.6,1000
PCH,45,20,21.170746414277644,2.9557597133091305,85.6,1000
PCH,45,21,17.644582751236598,0.8116727940083936,86.0,1000
PCH,45,22,18.340642874039947,0.7541874725217439,86.9,1000
PCH,45,23,20.50648745303957,1.1430923301476672,87.4,1000
PCH,45,24,21.66684007273748,3.0955649587302934,86.9,1000
PCH,45,25,20.48282826689566,2.2469949557752624,86.7,1000
PCH,45,26,20.048133756063386,3.1713000095873416,88.7,1000
PCH,45,27,23.811026869650743,4.89204665244984,86.5,1000
PCH,45,28,21.62955346405245,4.041486740685633,87.2,1000
PCH,45,29,20.75298537363502,3.4586028934210855,89.0,1000
PCH,46,0,18.400947393921374,1.0297693412022573,86.6,1000
PCH,46,1,21.78136012450105,4.594403579599583,88.3,1000
PCH,46,2,21.402340852197785,1.7022022061316868,87.7,1000
PCH,46,3,22.98729511084417,5.003106918852964,88.6,1000
PCH,46,4,21.02274997906082,4.476905293408838,88.8,1000
PCH,46,5,21.00879986834417,1.1269257665327086,86.8,1000
PCH,46,6,17.452438077548454,0.6483324060446748,87.0,1000
PCH,46,7,19.09499518491265,7.438812003898613,89.38938938938938,999
PCH,46,8,21.463655223479087,2.26462560699959,87.0,1000
PCH,46,9,20.317498160209876,1.7229041803648828,87.7,1000
PCH,46,10,19.919315383328218,2.6113148972659745,88.3,1000
PCH,46,11,21.68640458427841,3.431257304253212,88.0,1000
PCH,46,12,21.320380293614548,2.189097912469467,88.3,1000
PCH,46,13,21.152102377499297,1.3334456930638998,86.7,1000
PCH,46,14,18.138474978811136,1.7460270516980876,85.7,1000
PCH,46,15,18.034760568907625,0.5628022570508866,88.4,1000
PCH,46,16,22.358928757292343,2.5650968659668054,87.1,1000
PCH,46,17,19.92111227524468,0.7918781103089018,87.3,1000
PCH,46,18,22.023653472880813,2.8974233660338844,87.3,1000
PCH,46,19,19.194219182099513,0.8908164754938319,86.8,1000
PCH,46,20,20.31766769722984,1.2541522112092163,86.5,1000
PCH,46,21,18.94226018618817,7.457517898173517,84.78478478478479,999
PCH,46,22,21.717395661521834,1.9707599031389162,86.1,1000
PCH,46,23,20.968806209823683,1.6128407746234537,87.5,1000
PCH,46,24,19.22927077956338,1.1496927662768484,88.5,1000
PCH,46,25,20.362155809487252,3.067476880744104,87.6,1000
PCH,46,26,20.263878966157208,7.440445710259748,87.38738738738738,999
PCH,46,27,21.20799071907688,2.347277081500868,86.5,1000
PCH,46,28,22.66985092759876,1.675778634443195,87.7,1000
PCH,46,29,19.567320015894715,1.7103505627023976,86.8,1000
